epoch,sample_set,precision,recall,f1
1.0,validation,0.34782608695652173,0.3183023872679045,0.33240997229916897
1.0,test,0.4335511982570806,0.3856589147286822,0.4082051282051282
2.0,validation,0.34183673469387754,0.35543766578249336,0.3485045513654096
2.0,test,0.41541541541541543,0.4021317829457364,0.40866568193008374
3.0,validation,0.32400932400932403,0.3687002652519894,0.3449131513647643
3.0,test,0.4108455882352941,0.4331395348837209,0.42169811320754713
4.0,validation,0.3248259860788863,0.3713527851458886,0.3465346534653465
4.0,test,0.42066420664206644,0.4418604651162791,0.43100189035916825
5.0,validation,0.3092105263157895,0.3740053050397878,0.3385354141656663
5.0,test,0.39232053422370616,0.45542635658914726,0.42152466367713004
6.0,validation,0.28600405679513186,0.3740053050397878,0.32413793103448274
6.0,test,0.37261146496815284,0.45348837209302323,0.40909090909090906
7.0,validation,0.3086680761099366,0.38726790450928383,0.34352941176470586
7.0,test,0.3915211970074813,0.4563953488372093,0.42147651006711406
8.0,validation,0.3034188034188034,0.376657824933687,0.336094674556213
8.0,test,0.3848711554447215,0.4486434108527132,0.41431767337807607
9.0,validation,0.2943722943722944,0.36074270557029176,0.3241954707985697
9.0,test,0.38770281810418444,0.43992248062015504,0.41216522923286425
10.0,validation,0.2776617954070981,0.35278514588859416,0.3107476635514018
10.0,test,0.37088815789473684,0.437015503875969,0.4012455516014235
11.0,validation,0.2978723404255319,0.3713527851458886,0.33057851239669417
11.0,test,0.3796058269065981,0.42926356589147285,0.4029104138244656
12.0,validation,0.278118609406953,0.36074270557029176,0.3140877598152425
12.0,test,0.362962962962963,0.4273255813953488,0.3925233644859813
13.0,validation,0.29835390946502055,0.38461538461538464,0.33603707995365006
13.0,test,0.37416666666666665,0.43507751937984496,0.40232974910394265
14.0,validation,0.2804878048780488,0.3660477453580902,0.31760644418872275
14.0,test,0.3605887162714636,0.4273255813953488,0.39113082039911307
15.0,validation,0.28512396694214875,0.3660477453580902,0.3205574912891986
15.0,test,0.3754152823920266,0.437984496124031,0.4042933810375671
16.0,validation,0.2857142857142857,0.3660477453580902,0.3209302325581395
16.0,test,0.37696768848384427,0.44089147286821706,0.40643144260830727
17.0,validation,0.28857715430861725,0.3819628647214854,0.32876712328767127
17.0,test,0.3700404858299595,0.4428294573643411,0.4031760035288928
18.0,validation,0.285132382892057,0.3713527851458886,0.3225806451612903
18.0,test,0.37067545304777594,0.436046511627907,0.4007123775601068
19.0,validation,0.2886178861788618,0.376657824933687,0.3268124280782509
19.0,test,0.36729663105998356,0.4331395348837209,0.39751000444642065
20.0,validation,0.28775510204081634,0.3740053050397878,0.32525951557093424
20.0,test,0.36707818930041153,0.4321705426356589,0.39697374276813535
