epoch,sample_set,precision,recall,f1
1.0,validation,0.8291457286432161,0.8291457286432161,0.8291457286432161
1.0,test,0.774294670846395,0.774294670846395,0.774294670846395
2.0,validation,0.8190954773869347,0.8190954773869347,0.8190954773869347
2.0,test,0.7915360501567398,0.7915360501567398,0.7915360501567398
3.0,validation,0.8391959798994975,0.8391959798994975,0.8391959798994976
3.0,test,0.822884012539185,0.822884012539185,0.822884012539185
4.0,validation,0.8492462311557789,0.8492462311557789,0.8492462311557789
4.0,test,0.7946708463949843,0.7946708463949843,0.7946708463949843
5.0,validation,0.8341708542713567,0.8341708542713567,0.8341708542713568
5.0,test,0.8150470219435737,0.8150470219435737,0.8150470219435737
6.0,validation,0.8391959798994975,0.8391959798994975,0.8391959798994976
6.0,test,0.8119122257053292,0.8119122257053292,0.8119122257053292
7.0,validation,0.8492462311557789,0.8492462311557789,0.8492462311557789
7.0,test,0.8009404388714734,0.8009404388714734,0.8009404388714735
8.0,validation,0.8241206030150754,0.8241206030150754,0.8241206030150754
8.0,test,0.8040752351097179,0.8040752351097179,0.804075235109718
9.0,validation,0.8241206030150754,0.8241206030150754,0.8241206030150754
9.0,test,0.8103448275862069,0.8103448275862069,0.8103448275862069
10.0,validation,0.8090452261306532,0.8090452261306532,0.8090452261306531
10.0,test,0.8025078369905956,0.8025078369905956,0.8025078369905956
11.0,validation,0.8241206030150754,0.8241206030150754,0.8241206030150754
11.0,test,0.8040752351097179,0.8040752351097179,0.804075235109718
12.0,validation,0.8442211055276382,0.8442211055276382,0.8442211055276382
12.0,test,0.7962382445141066,0.7962382445141066,0.7962382445141066
13.0,validation,0.8140703517587939,0.8140703517587939,0.8140703517587939
13.0,test,0.8056426332288401,0.8056426332288401,0.8056426332288401
14.0,validation,0.8341708542713567,0.8341708542713567,0.8341708542713568
14.0,test,0.8087774294670846,0.8087774294670846,0.8087774294670846
15.0,validation,0.8391959798994975,0.8391959798994975,0.8391959798994976
15.0,test,0.8150470219435737,0.8150470219435737,0.8150470219435737
16.0,validation,0.8442211055276382,0.8442211055276382,0.8442211055276382
16.0,test,0.8134796238244514,0.8134796238244514,0.8134796238244514
17.0,validation,0.8341708542713567,0.8341708542713567,0.8341708542713568
17.0,test,0.8103448275862069,0.8103448275862069,0.8103448275862069
18.0,validation,0.8341708542713567,0.8341708542713567,0.8341708542713568
18.0,test,0.8119122257053292,0.8119122257053292,0.8119122257053292
19.0,validation,0.8341708542713567,0.8341708542713567,0.8341708542713568
19.0,test,0.8134796238244514,0.8134796238244514,0.8134796238244514
20.0,validation,0.8341708542713567,0.8341708542713567,0.8341708542713568
20.0,test,0.8119122257053292,0.8119122257053292,0.8119122257053292
