epoch,sample_set,precision,recall,f1
1.0,validation,0.006100942872989462,0.017241379310344827,0.009012699713232281
1.0,test,0.006100942872989462,0.017241379310344827,0.009012699713232281
2.0,validation,0.0037735849056603774,0.009404388714733543,0.005385996409335727
2.0,test,0.0037735849056603774,0.009404388714733543,0.005385996409335727
3.0,validation,0.0008726003490401396,0.001567398119122257,0.0011210762331838567
3.0,test,0.0008726003490401396,0.001567398119122257,0.0011210762331838567
4.0,validation,0.0009041591320072332,0.001567398119122257,0.0011467889908256881
4.0,test,0.0009041591320072332,0.001567398119122257,0.0011467889908256881
5.0,validation,0.026522593320235755,0.04231974921630094,0.03260869565217392
5.0,test,0.026522593320235755,0.04231974921630094,0.03260869565217392
6.0,validation,0.34076015727391873,0.40752351097178685,0.371163454675232
6.0,test,0.34076015727391873,0.40752351097178685,0.371163454675232
7.0,validation,0.5994152046783626,0.6426332288401254,0.6202723146747352
7.0,test,0.5994152046783626,0.6426332288401254,0.6202723146747352
8.0,validation,0.6833855799373041,0.6833855799373041,0.6833855799373041
8.0,test,0.6833855799373041,0.6833855799373041,0.6833855799373041
9.0,validation,0.6865203761755486,0.6865203761755486,0.6865203761755486
9.0,test,0.6865203761755486,0.6865203761755486,0.6865203761755486
10.0,validation,0.6912225705329154,0.6912225705329154,0.6912225705329154
10.0,test,0.6912225705329154,0.6912225705329154,0.6912225705329154
11.0,validation,0.7053291536050157,0.7053291536050157,0.7053291536050157
11.0,test,0.7053291536050157,0.7053291536050157,0.7053291536050157
12.0,validation,0.7178683385579937,0.7178683385579937,0.7178683385579938
12.0,test,0.7178683385579937,0.7178683385579937,0.7178683385579938
13.0,validation,0.7084639498432602,0.7084639498432602,0.7084639498432602
13.0,test,0.7084639498432602,0.7084639498432602,0.7084639498432602
14.0,validation,0.713166144200627,0.713166144200627,0.7131661442006271
14.0,test,0.713166144200627,0.713166144200627,0.7131661442006271
15.0,validation,0.7053291536050157,0.7053291536050157,0.7053291536050157
15.0,test,0.7053291536050157,0.7053291536050157,0.7053291536050157
16.0,validation,0.7084639498432602,0.7084639498432602,0.7084639498432602
16.0,test,0.7084639498432602,0.7084639498432602,0.7084639498432602
17.0,validation,0.713166144200627,0.713166144200627,0.7131661442006271
17.0,test,0.713166144200627,0.713166144200627,0.7131661442006271
18.0,validation,0.713166144200627,0.713166144200627,0.7131661442006271
18.0,test,0.713166144200627,0.713166144200627,0.7131661442006271
19.0,validation,0.713166144200627,0.713166144200627,0.7131661442006271
19.0,test,0.713166144200627,0.713166144200627,0.7131661442006271
20.0,validation,0.713166144200627,0.713166144200627,0.7131661442006271
20.0,test,0.713166144200627,0.713166144200627,0.7131661442006271
