epoch,sample_set,precision,recall,f1
1.0,validation,0.21967963386727687,0.2546419098143236,0.23587223587223582
1.0,test,0.26746323529411764,0.2819767441860465,0.2745283018867925
2.0,validation,0.22483940042826553,0.27851458885941643,0.24881516587677727
2.0,test,0.24933920704845816,0.2742248062015504,0.2611905860636825
3.0,validation,0.21756487025948104,0.2891246684350133,0.24829157175398633
3.0,test,0.2288202692003167,0.2800387596899225,0.2518518518518519
4.0,validation,0.22274881516587677,0.2493368700265252,0.23529411764705882
4.0,test,0.2570888468809074,0.26356589147286824,0.26028708133971296
5.0,validation,0.2028985507246377,0.259946949602122,0.22790697674418603
5.0,test,0.23805532271584243,0.2751937984496124,0.2552808988764045
6.0,validation,0.17634408602150536,0.21750663129973474,0.19477434679334915
6.0,test,0.22646310432569974,0.25872093023255816,0.24151967435549526
7.0,validation,0.212253829321663,0.2572944297082228,0.23261390887290165
7.0,test,0.22280701754385965,0.24612403100775193,0.23388581952117862
8.0,validation,0.174,0.23076923076923078,0.1984036488027366
8.0,test,0.20947030497592295,0.25290697674418605,0.22914837576821773
9.0,validation,0.2113289760348584,0.2572944297082228,0.2320574162679426
9.0,test,0.21890971039182283,0.24903100775193798,0.2330009066183137
10.0,validation,0.17729083665338646,0.23607427055702918,0.2025028441410694
10.0,test,0.20588235294117646,0.250968992248062,0.2262008733624454
11.0,validation,0.17575757575757575,0.23076923076923078,0.19954128440366972
11.0,test,0.2184873949579832,0.25193798449612403,0.23402340234023403
12.0,validation,0.1766990291262136,0.2413793103448276,0.2040358744394619
12.0,test,0.20796812749003984,0.25290697674418605,0.22824661128115437
13.0,validation,0.18421052631578946,0.2413793103448276,0.208955223880597
13.0,test,0.200796812749004,0.2441860465116279,0.22037603847835593
14.0,validation,0.18181818181818182,0.23342175066312998,0.20441347270615565
14.0,test,0.21252059308072488,0.25,0.22974176313446126
15.0,validation,0.1732283464566929,0.23342175066312998,0.19887005649717512
15.0,test,0.19811320754716982,0.2441860465116279,0.21875
16.0,validation,0.17718940936863545,0.23076923076923078,0.2004608294930876
16.0,test,0.1987075928917609,0.23837209302325582,0.2167400881057269
17.0,validation,0.17137096774193547,0.22546419098143236,0.19473081328751432
17.0,test,0.20178282009724474,0.24127906976744187,0.21977052074139453
18.0,validation,0.17813765182186234,0.23342175066312998,0.2020665901262916
18.0,test,0.2048582995951417,0.2451550387596899,0.22320247022496695
19.0,validation,0.17479674796747968,0.22811671087533156,0.19792865362485612
19.0,test,0.20113544201135442,0.24031007751937986,0.21898454746136864
20.0,validation,0.17408906882591094,0.22811671087533156,0.19747416762342135
20.0,test,0.2022653721682848,0.24224806201550386,0.22045855379188714
