epoch,sample_set,precision,recall,f1
1.0,validation,0.6503067484662577,0.6022727272727273,0.6253687315634219
1.0,test,0.5027502750275028,0.5525997581620314,0.5264976958525346
2.0,validation,0.8058823529411765,0.7784090909090909,0.7919075144508669
2.0,test,0.7343941248470012,0.7255139056831923,0.7299270072992701
3.0,validation,0.8647058823529412,0.8352272727272727,0.8497109826589596
3.0,test,0.750906892382104,0.750906892382104,0.750906892382104
4.0,validation,0.8022598870056498,0.8068181818181818,0.8045325779036827
4.0,test,0.7526377491207503,0.7762998790810157,0.7642857142857142
5.0,validation,0.8628571428571429,0.8579545454545454,0.8603988603988603
5.0,test,0.7742718446601942,0.7714631197097944,0.7728649303452453
6.0,validation,0.8571428571428571,0.8522727272727273,0.8547008547008547
6.0,test,0.7939759036144578,0.7968561064087062,0.7954133977066988
7.0,validation,0.847457627118644,0.8522727272727273,0.8498583569405099
7.0,test,0.7821901323706378,0.7859733978234583,0.7840772014475272
8.0,validation,0.8571428571428571,0.8863636363636364,0.8715083798882681
8.0,test,0.7697674418604651,0.8004836759371221,0.7848251333728512
9.0,validation,0.8651685393258427,0.875,0.8700564971751412
9.0,test,0.7747641509433962,0.7944377267230955,0.7844776119402986
10.0,validation,0.8571428571428571,0.8863636363636364,0.8715083798882681
10.0,test,0.7719298245614035,0.7980652962515115,0.7847800237812128
11.0,validation,0.8666666666666667,0.8863636363636364,0.8764044943820225
11.0,test,0.7838479809976246,0.7980652962515115,0.7908927501497902
12.0,validation,0.875,0.875,0.875
12.0,test,0.7845968712394705,0.788391777509069,0.7864897466827504
13.0,validation,0.8659217877094972,0.8806818181818182,0.8732394366197184
13.0,test,0.7733175914994097,0.7920193470374849,0.7825567502986858
14.0,validation,0.861878453038674,0.8863636363636364,0.8739495798319329
14.0,test,0.7788235294117647,0.8004836759371221,0.7895050685748359
15.0,validation,0.8674033149171271,0.8920454545454546,0.8795518207282914
15.0,test,0.782608695652174,0.8053204353083434,0.7938021454112038
16.0,validation,0.8626373626373627,0.8920454545454546,0.8770949720670391
16.0,test,0.7780373831775701,0.8053204353083434,0.7914438502673796
17.0,validation,0.861878453038674,0.8863636363636364,0.8739495798319329
17.0,test,0.7793427230046949,0.8029020556227328,0.7909469922572959
18.0,validation,0.8674033149171271,0.8920454545454546,0.8795518207282914
18.0,test,0.776084407971864,0.8004836759371221,0.7880952380952382
19.0,validation,0.8674033149171271,0.8920454545454546,0.8795518207282914
19.0,test,0.7763466042154566,0.8016928657799275,0.7888161808447353
20.0,validation,0.8674033149171271,0.8920454545454546,0.8795518207282914
20.0,test,0.7763466042154566,0.8016928657799275,0.7888161808447353
