epoch,sample_set,precision,recall,f1
1.0,validation,0.481981981981982,0.6079545454545454,0.5376884422110553
1.0,test,0.4760892667375133,0.5417170495767836,0.5067873303167421
2.0,validation,0.8529411764705882,0.8238636363636364,0.838150289017341
2.0,test,0.7411347517730497,0.7581620314389359,0.749551703526599
3.0,validation,0.8461538461538461,0.8125,0.8289855072463768
3.0,test,0.7683073229291717,0.7738814993954051,0.7710843373493976
4.0,validation,0.838150289017341,0.8238636363636364,0.830945558739255
4.0,test,0.7593896713615024,0.7823458282950423,0.7706968433591422
5.0,validation,0.8596491228070176,0.8352272727272727,0.8472622478386167
5.0,test,0.7954545454545454,0.8041112454655381,0.7997594708358389
6.0,validation,0.8522727272727273,0.8522727272727273,0.8522727272727273
6.0,test,0.7850356294536817,0.7992744860943168,0.792091072498502
7.0,validation,0.8662790697674418,0.8465909090909091,0.8563218390804598
7.0,test,0.7854545454545454,0.7835550181378477,0.784503631961259
8.0,validation,0.877906976744186,0.8579545454545454,0.867816091954023
8.0,test,0.7857988165680473,0.8029020556227328,0.7942583732057417
9.0,validation,0.8546511627906976,0.8352272727272727,0.8448275862068966
9.0,test,0.8233861144945189,0.8174123337363967,0.8203883495145631
10.0,validation,0.8713450292397661,0.8465909090909091,0.8587896253602305
10.0,test,0.8033980582524272,0.8004836759371221,0.8019382192610538
11.0,validation,0.861271676300578,0.8465909090909091,0.8538681948424068
11.0,test,0.8024096385542169,0.8053204353083434,0.803862401931201
12.0,validation,0.8522727272727273,0.8522727272727273,0.8522727272727273
12.0,test,0.8074608904933814,0.81136638452237,0.8094089264173703
13.0,validation,0.8685714285714285,0.8636363636363636,0.8660968660968661
13.0,test,0.8042959427207638,0.814993954050786,0.8096096096096097
14.0,validation,0.8662790697674418,0.8465909090909091,0.8563218390804598
14.0,test,0.8106796116504854,0.8077388149939541,0.809206541490006
15.0,validation,0.8571428571428571,0.8522727272727273,0.8547008547008547
15.0,test,0.8038507821901324,0.8077388149939541,0.8057901085645355
16.0,validation,0.867816091954023,0.8579545454545454,0.8628571428571429
16.0,test,0.8115942028985508,0.8125755743651754,0.8120845921450153
17.0,validation,0.867816091954023,0.8579545454545454,0.8628571428571429
17.0,test,0.81136638452237,0.81136638452237,0.8113663845223701
18.0,validation,0.867816091954023,0.8579545454545454,0.8628571428571429
18.0,test,0.8109090909090909,0.8089480048367593,0.8099273607748184
19.0,validation,0.867816091954023,0.8579545454545454,0.8628571428571429
19.0,test,0.8082026537997588,0.8101571946795647,0.8091787439613527
20.0,validation,0.867816091954023,0.8579545454545454,0.8628571428571429
20.0,test,0.808433734939759,0.81136638452237,0.8098974049487023
