epoch,sample_set,precision,recall,f1
1.0,validation,0.5738636363636364,0.5738636363636364,0.5738636363636364
1.0,test,0.4406779661016949,0.56590084643289,0.49550026469031233
2.0,validation,0.6136363636363636,0.6136363636363636,0.6136363636363636
2.0,test,0.4672131147540984,0.5513905683192262,0.5058236272878536
3.0,validation,0.5786516853932584,0.5852272727272727,0.5819209039548022
3.0,test,0.47562296858071507,0.5308343409915357,0.5017142857142858
4.0,validation,0.5675675675675675,0.5965909090909091,0.5817174515235456
4.0,test,0.4328960645812311,0.5187424425634825,0.47194719471947194
5.0,validation,0.5409836065573771,0.5625,0.551532033426184
5.0,test,0.44433094994892747,0.5259975816203144,0.4817275747508306
6.0,validation,0.5202312138728323,0.5113636363636364,0.5157593123209169
6.0,test,0.4457323498419389,0.5114873035066505,0.4763513513513513
7.0,validation,0.519774011299435,0.5227272727272727,0.5212464589235127
7.0,test,0.442051282051282,0.5211608222490931,0.4783573806881242
8.0,validation,0.5307262569832403,0.5397727272727273,0.5352112676056339
8.0,test,0.4383983572895277,0.5163240628778718,0.47418101054969464
9.0,validation,0.5,0.5056818181818182,0.5028248587570621
9.0,test,0.41759352881698686,0.49939540507859737,0.45484581497797355
10.0,validation,0.5053191489361702,0.5397727272727273,0.521978021978022
10.0,test,0.4151309408341416,0.5175332527206772,0.4607104413347686
11.0,validation,0.5168539325842697,0.5227272727272727,0.519774011299435
11.0,test,0.42814070351758793,0.5151148730350665,0.4676180021953897
12.0,validation,0.5274725274725275,0.5454545454545454,0.5363128491620112
12.0,test,0.4252988047808765,0.5163240628778718,0.466411796832332
13.0,validation,0.5108695652173914,0.5340909090909091,0.5222222222222223
13.0,test,0.42357642357642356,0.5126964933494559,0.4638949671772429
14.0,validation,0.5136612021857924,0.5340909090909091,0.5236768802228412
14.0,test,0.4308617234468938,0.5199516324062878,0.4712328767123288
15.0,validation,0.4945054945054945,0.5113636363636364,0.5027932960893855
15.0,test,0.42727272727272725,0.5114873035066505,0.4656026417171161
16.0,validation,0.5136612021857924,0.5340909090909091,0.5236768802228412
16.0,test,0.4313131313131313,0.5163240628778718,0.4700055035773253
17.0,validation,0.5081081081081081,0.5340909090909091,0.5207756232686981
17.0,test,0.42655935613682094,0.5126964933494559,0.4656781987918726
18.0,validation,0.5054347826086957,0.5284090909090909,0.5166666666666667
18.0,test,0.42613065326633165,0.5126964933494559,0.46542261251372113
19.0,validation,0.5081967213114754,0.5284090909090909,0.5181058495821727
19.0,test,0.4248496993987976,0.5126964933494559,0.46465753424657535
20.0,validation,0.5081967213114754,0.5284090909090909,0.5181058495821727
20.0,test,0.42527582748244735,0.5126964933494559,0.4649122807017544
