epoch,sample_set,precision,recall,f1
1.0,validation,0.672316384180791,0.672316384180791,0.672316384180791
1.0,test,0.7589285714285714,0.7589285714285714,0.7589285714285714
2.0,validation,0.692090395480226,0.692090395480226,0.692090395480226
2.0,test,0.7660714285714286,0.7660714285714286,0.7660714285714286
3.0,validation,0.7033898305084746,0.7033898305084746,0.7033898305084746
3.0,test,0.7830357142857143,0.7830357142857143,0.7830357142857143
4.0,validation,0.711864406779661,0.711864406779661,0.711864406779661
4.0,test,0.7857142857142857,0.7857142857142857,0.7857142857142857
5.0,validation,0.7231638418079096,0.7231638418079096,0.7231638418079096
5.0,test,0.7785714285714286,0.7785714285714286,0.7785714285714285
6.0,validation,0.7259887005649718,0.7259887005649718,0.7259887005649718
6.0,test,0.78125,0.78125,0.78125
7.0,validation,0.7090395480225988,0.7090395480225988,0.7090395480225988
7.0,test,0.7875,0.7875,0.7875
8.0,validation,0.7203389830508474,0.7203389830508474,0.7203389830508474
8.0,test,0.7866071428571428,0.7866071428571428,0.7866071428571428
9.0,validation,0.7231638418079096,0.7231638418079096,0.7231638418079096
9.0,test,0.7883928571428571,0.7883928571428571,0.7883928571428571
10.0,validation,0.692090395480226,0.692090395480226,0.692090395480226
10.0,test,0.7741071428571429,0.7741071428571429,0.7741071428571429
11.0,validation,0.7175141242937854,0.7175141242937854,0.7175141242937854
11.0,test,0.7901785714285714,0.7901785714285714,0.7901785714285714
12.0,validation,0.6977401129943502,0.6977401129943502,0.6977401129943502
12.0,test,0.7883928571428571,0.7883928571428571,0.7883928571428571
13.0,validation,0.692090395480226,0.692090395480226,0.692090395480226
13.0,test,0.7830357142857143,0.7830357142857143,0.7830357142857143
14.0,validation,0.7005649717514124,0.7005649717514124,0.7005649717514124
14.0,test,0.7883928571428571,0.7883928571428571,0.7883928571428571
15.0,validation,0.7005649717514124,0.7005649717514124,0.7005649717514124
15.0,test,0.7875,0.7875,0.7875
16.0,validation,0.711864406779661,0.711864406779661,0.711864406779661
16.0,test,0.7892857142857143,0.7892857142857143,0.7892857142857143
17.0,validation,0.6949152542372882,0.6949152542372882,0.6949152542372882
17.0,test,0.7964285714285714,0.7964285714285714,0.7964285714285714
18.0,validation,0.7005649717514124,0.7005649717514124,0.7005649717514124
18.0,test,0.7910714285714285,0.7910714285714285,0.7910714285714285
19.0,validation,0.6977401129943502,0.6977401129943502,0.6977401129943502
19.0,test,0.7910714285714285,0.7910714285714285,0.7910714285714285
20.0,validation,0.6977401129943502,0.6977401129943502,0.6977401129943502
20.0,test,0.7910714285714285,0.7910714285714285,0.7910714285714285
