epoch,sample_set,precision,recall,f1
1.0,validation,0.5370370370370371,0.4943181818181818,0.5147928994082841
1.0,test,0.37578814627994955,0.3603385731559855,0.3679012345679012
2.0,validation,0.5084745762711864,0.5113636363636364,0.509915014164306
2.0,test,0.38202247191011235,0.4111245465538089,0.39603960396039595
3.0,validation,0.4945054945054945,0.5113636363636364,0.5027932960893855
3.0,test,0.36492374727668847,0.40507859733978235,0.38395415472779376
4.0,validation,0.5202312138728323,0.5113636363636364,0.5157593123209169
4.0,test,0.37814207650273224,0.4183796856106409,0.39724454649827784
5.0,validation,0.5359116022099447,0.5511363636363636,0.5434173669467788
5.0,test,0.3820704375667022,0.4328899637243047,0.40589569160997724
6.0,validation,0.5357142857142857,0.5965909090909091,0.564516129032258
6.0,test,0.35960591133004927,0.44135429262394194,0.3963083604777416
7.0,validation,0.5819209039548022,0.5852272727272727,0.5835694050991501
7.0,test,0.39403973509933776,0.4316807738814994,0.41200230813618005
8.0,validation,0.5388888888888889,0.5511363636363636,0.5449438202247191
8.0,test,0.36663124335812963,0.41717049576783555,0.3902714932126697
9.0,validation,0.55,0.5625,0.5561797752808989
9.0,test,0.36908517350157727,0.4244256348246675,0.3948256467941508
10.0,validation,0.5543478260869565,0.5795454545454546,0.5666666666666668
10.0,test,0.38016528925619836,0.4449818621523579,0.41002785515320334
11.0,validation,0.5425531914893617,0.5795454545454546,0.5604395604395604
11.0,test,0.3689119170984456,0.43047158403869407,0.39732142857142855
12.0,validation,0.5497382198952879,0.5965909090909091,0.5722070844686648
12.0,test,0.3825301204819277,0.4607013301088271,0.4179923203510697
13.0,validation,0.5454545454545454,0.5795454545454546,0.5619834710743802
13.0,test,0.3689119170984456,0.43047158403869407,0.39732142857142855
14.0,validation,0.5319148936170213,0.5681818181818182,0.5494505494505494
14.0,test,0.37060041407867494,0.4328899637243047,0.3993307306190742
15.0,validation,0.5240641711229946,0.5568181818181818,0.5399449035812672
15.0,test,0.36766220391349125,0.4316807738814994,0.39710789766407123
16.0,validation,0.5287958115183246,0.5738636363636364,0.550408719346049
16.0,test,0.3690596562184024,0.44135429262394194,0.40198237885462557
17.0,validation,0.5263157894736842,0.5681818181818182,0.546448087431694
17.0,test,0.3693877551020408,0.437726723095526,0.4006640841173216
18.0,validation,0.5372340425531915,0.5738636363636364,0.554945054945055
18.0,test,0.37116564417177916,0.43893591293833134,0.4022160664819945
19.0,validation,0.5343915343915344,0.5738636363636364,0.5534246575342466
19.0,test,0.3661257606490872,0.4365175332527207,0.39823496966354105
20.0,validation,0.5343915343915344,0.5738636363636364,0.5534246575342466
20.0,test,0.3677811550151976,0.43893591293833134,0.40022050716648294
