epoch,sample_set,precision,recall,f1
1.0,validation,0.5266272189349113,0.5056818181818182,0.5159420289855073
1.0,test,0.3842424242424242,0.38331318016928656,0.38377723970944305
2.0,validation,0.521505376344086,0.5511363636363636,0.5359116022099447
2.0,test,0.35647668393782384,0.4159613059250302,0.38392857142857145
3.0,validation,0.5434782608695652,0.5681818181818182,0.5555555555555556
3.0,test,0.3774617067833698,0.41717049576783555,0.3963239517518668
4.0,validation,0.5543478260869565,0.5795454545454546,0.5666666666666668
4.0,test,0.37209302325581395,0.4062877871825877,0.38843930635838153
5.0,validation,0.5310734463276836,0.5340909090909091,0.5325779036827196
5.0,test,0.38895152198421645,0.41717049576783555,0.40256709451575257
6.0,validation,0.546448087431694,0.5681818181818182,0.5571030640668524
6.0,test,0.4015069967707212,0.45102781136638453,0.4248291571753986
7.0,validation,0.5659340659340659,0.5852272727272727,0.5754189944134078
7.0,test,0.3842887473460722,0.437726723095526,0.40927077444884113
8.0,validation,0.5233160621761658,0.5738636363636364,0.5474254742547425
8.0,test,0.3587487781036168,0.4437726723095526,0.3967567567567567
9.0,validation,0.5163043478260869,0.5397727272727273,0.5277777777777778
9.0,test,0.38345864661654133,0.4316807738814994,0.40614334470989766
10.0,validation,0.5459459459459459,0.5738636363636364,0.5595567867036011
10.0,test,0.3833157338965153,0.43893591293833134,0.4092446448703495
11.0,validation,0.5439560439560439,0.5625,0.553072625698324
11.0,test,0.3804004214963119,0.4365175332527207,0.40653153153153154
12.0,validation,0.5303030303030303,0.5965909090909091,0.5614973262032085
12.0,test,0.3690944881889764,0.4534461910519952,0.40694519804666307
13.0,validation,0.5659340659340659,0.5852272727272727,0.5754189944134078
13.0,test,0.3832460732984293,0.44256348246674726,0.41077441077441074
14.0,validation,0.5621621621621622,0.5909090909090909,0.5761772853185596
14.0,test,0.3865979381443299,0.4534461910519952,0.41736227045075125
15.0,validation,0.5611111111111111,0.5738636363636364,0.5674157303370786
15.0,test,0.38412698412698415,0.43893591293833134,0.409706546275395
16.0,validation,0.5351351351351351,0.5625,0.5484764542936289
16.0,test,0.38589211618257263,0.4498186215235792,0.4154103852596315
17.0,validation,0.5347593582887701,0.5681818181818182,0.5509641873278238
17.0,test,0.3765432098765432,0.44256348246674726,0.40689271817676487
18.0,validation,0.5454545454545454,0.5795454545454546,0.5619834710743802
18.0,test,0.3775720164609053,0.4437726723095526,0.40800444691495275
19.0,validation,0.5483870967741935,0.5795454545454546,0.56353591160221
19.0,test,0.3800205973223481,0.44619105199516323,0.41045606229143494
20.0,validation,0.5483870967741935,0.5795454545454546,0.56353591160221
20.0,test,0.3800205973223481,0.44619105199516323,0.41045606229143494
