epoch,sample_set,precision,recall,f1
1.0,validation,0.889763779527559,0.889763779527559,0.889763779527559
1.0,test,0.8339483394833949,0.8339483394833949,0.8339483394833949
2.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
2.0,test,0.8782287822878229,0.8782287822878229,0.8782287822878229
3.0,validation,0.952755905511811,0.952755905511811,0.952755905511811
3.0,test,0.8782287822878229,0.8782287822878229,0.8782287822878229
4.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
4.0,test,0.8800738007380073,0.8800738007380073,0.8800738007380073
5.0,validation,0.9448818897637795,0.9448818897637795,0.9448818897637795
5.0,test,0.8819188191881919,0.8819188191881919,0.8819188191881918
6.0,validation,0.9448818897637795,0.9448818897637795,0.9448818897637795
6.0,test,0.8708487084870848,0.8708487084870848,0.8708487084870848
7.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
7.0,test,0.8763837638376384,0.8763837638376384,0.8763837638376384
8.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
8.0,test,0.8856088560885609,0.8856088560885609,0.8856088560885609
9.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
9.0,test,0.8874538745387454,0.8874538745387454,0.8874538745387455
10.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
10.0,test,0.8800738007380073,0.8800738007380073,0.8800738007380073
11.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
11.0,test,0.8819188191881919,0.8819188191881919,0.8819188191881918
12.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
12.0,test,0.8856088560885609,0.8856088560885609,0.8856088560885609
13.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
13.0,test,0.8837638376383764,0.8837638376383764,0.8837638376383764
14.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
14.0,test,0.8837638376383764,0.8837638376383764,0.8837638376383764
15.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
15.0,test,0.8837638376383764,0.8837638376383764,0.8837638376383764
16.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
16.0,test,0.8819188191881919,0.8819188191881919,0.8819188191881918
17.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
17.0,test,0.8837638376383764,0.8837638376383764,0.8837638376383764
18.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
18.0,test,0.8856088560885609,0.8856088560885609,0.8856088560885609
19.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
19.0,test,0.8837638376383764,0.8837638376383764,0.8837638376383764
20.0,validation,0.937007874015748,0.937007874015748,0.9370078740157481
20.0,test,0.8837638376383764,0.8837638376383764,0.8837638376383764
