epoch,sample_set,precision,recall,f1
1.0,validation,0.9133858267716536,0.9133858267716536,0.9133858267716536
1.0,test,0.8487084870848709,0.8487084870848709,0.8487084870848709
2.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
2.0,test,0.8634686346863468,0.8634686346863468,0.8634686346863468
3.0,validation,0.9291338582677166,0.9291338582677166,0.9291338582677164
3.0,test,0.8708487084870848,0.8708487084870848,0.8708487084870848
4.0,validation,0.9448818897637795,0.9448818897637795,0.9448818897637795
4.0,test,0.8708487084870848,0.8708487084870848,0.8708487084870848
5.0,validation,0.952755905511811,0.952755905511811,0.952755905511811
5.0,test,0.8874538745387454,0.8874538745387454,0.8874538745387455
6.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
6.0,test,0.8690036900369004,0.8690036900369004,0.8690036900369004
7.0,validation,0.9448818897637795,0.9448818897637795,0.9448818897637795
7.0,test,0.8782287822878229,0.8782287822878229,0.8782287822878229
8.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
8.0,test,0.8800738007380073,0.8800738007380073,0.8800738007380073
9.0,validation,0.952755905511811,0.952755905511811,0.952755905511811
9.0,test,0.8763837638376384,0.8763837638376384,0.8763837638376384
10.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
10.0,test,0.8800738007380073,0.8800738007380073,0.8800738007380073
11.0,validation,0.952755905511811,0.952755905511811,0.952755905511811
11.0,test,0.8690036900369004,0.8690036900369004,0.8690036900369004
12.0,validation,0.952755905511811,0.952755905511811,0.952755905511811
12.0,test,0.8726937269372693,0.8726937269372693,0.8726937269372693
13.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
13.0,test,0.8819188191881919,0.8819188191881919,0.8819188191881918
14.0,validation,0.952755905511811,0.952755905511811,0.952755905511811
14.0,test,0.8782287822878229,0.8782287822878229,0.8782287822878229
15.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
15.0,test,0.8819188191881919,0.8819188191881919,0.8819188191881918
16.0,validation,0.952755905511811,0.952755905511811,0.952755905511811
16.0,test,0.8856088560885609,0.8856088560885609,0.8856088560885609
17.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
17.0,test,0.8837638376383764,0.8837638376383764,0.8837638376383764
18.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
18.0,test,0.8856088560885609,0.8856088560885609,0.8856088560885609
19.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
19.0,test,0.8856088560885609,0.8856088560885609,0.8856088560885609
20.0,validation,0.9606299212598425,0.9606299212598425,0.9606299212598425
20.0,test,0.8856088560885609,0.8856088560885609,0.8856088560885609
