epoch,sample_set,precision,recall,f1
1.0,validation,0.8121546961325967,0.8121546961325967,0.8121546961325967
1.0,test,0.8520325203252033,0.8520325203252033,0.8520325203252033
2.0,validation,0.8950276243093923,0.8950276243093923,0.8950276243093922
2.0,test,0.8780487804878049,0.8780487804878049,0.8780487804878049
3.0,validation,0.8729281767955801,0.8729281767955801,0.8729281767955801
3.0,test,0.8829268292682927,0.8829268292682927,0.8829268292682927
4.0,validation,0.8287292817679558,0.8287292817679558,0.8287292817679558
4.0,test,0.8585365853658536,0.8585365853658536,0.8585365853658536
5.0,validation,0.9171270718232044,0.9171270718232044,0.9171270718232044
5.0,test,0.8894308943089431,0.8894308943089431,0.8894308943089431
6.0,validation,0.9281767955801105,0.9281767955801105,0.9281767955801105
6.0,test,0.8991869918699187,0.8991869918699187,0.8991869918699187
7.0,validation,0.9060773480662984,0.9060773480662984,0.9060773480662984
7.0,test,0.8747967479674796,0.8747967479674796,0.8747967479674796
8.0,validation,0.861878453038674,0.861878453038674,0.861878453038674
8.0,test,0.8504065040650407,0.8504065040650407,0.8504065040650407
9.0,validation,0.8895027624309392,0.8895027624309392,0.8895027624309392
9.0,test,0.8699186991869918,0.8699186991869918,0.8699186991869918
10.0,validation,0.8453038674033149,0.8453038674033149,0.8453038674033148
10.0,test,0.8211382113821138,0.8211382113821138,0.8211382113821138
11.0,validation,0.8839779005524862,0.8839779005524862,0.8839779005524862
11.0,test,0.8861788617886179,0.8861788617886179,0.8861788617886179
12.0,validation,0.8950276243093923,0.8950276243093923,0.8950276243093922
12.0,test,0.8813008130081301,0.8813008130081301,0.8813008130081301
13.0,validation,0.9005524861878453,0.9005524861878453,0.9005524861878453
13.0,test,0.8943089430894309,0.8943089430894309,0.8943089430894309
14.0,validation,0.8950276243093923,0.8950276243093923,0.8950276243093922
14.0,test,0.8943089430894309,0.8943089430894309,0.8943089430894309
15.0,validation,0.8950276243093923,0.8950276243093923,0.8950276243093922
15.0,test,0.8764227642276423,0.8764227642276423,0.8764227642276422
16.0,validation,0.9005524861878453,0.9005524861878453,0.9005524861878453
16.0,test,0.8910569105691057,0.8910569105691057,0.8910569105691057
17.0,validation,0.9116022099447514,0.9116022099447514,0.9116022099447514
17.0,test,0.8926829268292683,0.8926829268292683,0.8926829268292683
18.0,validation,0.8950276243093923,0.8950276243093923,0.8950276243093922
18.0,test,0.8878048780487805,0.8878048780487805,0.8878048780487805
19.0,validation,0.8950276243093923,0.8950276243093923,0.8950276243093922
19.0,test,0.8910569105691057,0.8910569105691057,0.8910569105691057
20.0,validation,0.8950276243093923,0.8950276243093923,0.8950276243093922
20.0,test,0.8926829268292683,0.8926829268292683,0.8926829268292683
