epoch,sample_set,precision,recall,f1
1.0,validation,0.6426332288401254,0.6426332288401254,0.6426332288401254
1.0,test,0.6426332288401254,0.6426332288401254,0.6426332288401254
2.0,validation,0.6379310344827587,0.6379310344827587,0.6379310344827587
2.0,test,0.6379310344827587,0.6379310344827587,0.6379310344827587
3.0,validation,0.6896551724137931,0.6896551724137931,0.6896551724137931
3.0,test,0.6896551724137931,0.6896551724137931,0.6896551724137931
4.0,validation,0.700626959247649,0.700626959247649,0.700626959247649
4.0,test,0.700626959247649,0.700626959247649,0.700626959247649
5.0,validation,0.6786833855799373,0.6786833855799373,0.6786833855799373
5.0,test,0.6786833855799373,0.6786833855799373,0.6786833855799373
6.0,validation,0.700626959247649,0.700626959247649,0.700626959247649
6.0,test,0.700626959247649,0.700626959247649,0.700626959247649
7.0,validation,0.7492163009404389,0.7492163009404389,0.7492163009404389
7.0,test,0.7492163009404389,0.7492163009404389,0.7492163009404389
8.0,validation,0.6912225705329154,0.6912225705329154,0.6912225705329154
8.0,test,0.6912225705329154,0.6912225705329154,0.6912225705329154
9.0,validation,0.7178683385579937,0.7178683385579937,0.7178683385579938
9.0,test,0.7178683385579937,0.7178683385579937,0.7178683385579938
10.0,validation,0.7225705329153606,0.7225705329153606,0.7225705329153604
10.0,test,0.7225705329153606,0.7225705329153606,0.7225705329153604
11.0,validation,0.7633228840125392,0.7633228840125392,0.7633228840125392
11.0,test,0.7633228840125392,0.7633228840125392,0.7633228840125392
12.0,validation,0.7664576802507836,0.7664576802507836,0.7664576802507838
12.0,test,0.7664576802507836,0.7664576802507836,0.7664576802507838
13.0,validation,0.7570532915360502,0.7570532915360502,0.7570532915360503
13.0,test,0.7570532915360502,0.7570532915360502,0.7570532915360503
14.0,validation,0.7554858934169278,0.7554858934169278,0.7554858934169278
14.0,test,0.7554858934169278,0.7554858934169278,0.7554858934169278
15.0,validation,0.7335423197492164,0.7335423197492164,0.7335423197492165
15.0,test,0.7335423197492164,0.7335423197492164,0.7335423197492165
16.0,validation,0.7445141065830722,0.7445141065830722,0.7445141065830722
16.0,test,0.7445141065830722,0.7445141065830722,0.7445141065830722
17.0,validation,0.7523510971786834,0.7523510971786834,0.7523510971786834
17.0,test,0.7523510971786834,0.7523510971786834,0.7523510971786834
18.0,validation,0.7523510971786834,0.7523510971786834,0.7523510971786834
18.0,test,0.7523510971786834,0.7523510971786834,0.7523510971786834
19.0,validation,0.7523510971786834,0.7523510971786834,0.7523510971786834
19.0,test,0.7523510971786834,0.7523510971786834,0.7523510971786834
20.0,validation,0.7523510971786834,0.7523510971786834,0.7523510971786834
20.0,test,0.7523510971786834,0.7523510971786834,0.7523510971786834
