epoch,sample_set,precision,recall,f1
1.0,validation,0.3754646840148699,0.3840304182509506,0.3796992481203007
1.0,test,0.37822014051522246,0.3699885452462772,0.37405906195715116
2.0,validation,0.7307692307692307,0.7224334600760456,0.7265774378585086
2.0,test,0.6681367144432194,0.6941580756013745,0.6808988764044943
3.0,validation,0.75,0.7870722433460076,0.7680890538033395
3.0,test,0.6777546777546778,0.7468499427262314,0.7106267029972753
4.0,validation,0.7824427480916031,0.779467680608365,0.7809523809523811
4.0,test,0.7557603686635944,0.7514318442153494,0.7535898908673176
5.0,validation,0.7669172932330827,0.7756653992395437,0.7712665406427222
5.0,test,0.7596371882086168,0.7674684994272624,0.7635327635327637
6.0,validation,0.7840909090909091,0.7870722433460076,0.7855787476280834
6.0,test,0.7691441441441441,0.7823596792668958,0.7756956274843839
7.0,validation,0.7938931297709924,0.7908745247148289,0.7923809523809524
7.0,test,0.7880870561282932,0.7880870561282932,0.7880870561282932
8.0,validation,0.8089887640449438,0.8212927756653993,0.8150943396226414
8.0,test,0.77665544332211,0.7926689576174112,0.7845804988662133
9.0,validation,0.8250950570342205,0.8250950570342205,0.8250950570342205
9.0,test,0.7835648148148148,0.7754868270332188,0.7795048934945308
10.0,validation,0.8257575757575758,0.8288973384030418,0.8273244781783681
10.0,test,0.7786606129398411,0.7857961053837342,0.782212086659065
11.0,validation,0.8053435114503816,0.8022813688212928,0.8038095238095239
11.0,test,0.7790304396843292,0.7915234822451317,0.7852272727272727
12.0,validation,0.7851851851851852,0.8060836501901141,0.7954971857410882
12.0,test,0.7792642140468228,0.8006872852233677,0.7898305084745764
13.0,validation,0.8053435114503816,0.8022813688212928,0.8038095238095239
13.0,test,0.7924743443557583,0.7961053837342497,0.7942857142857142
14.0,validation,0.8037735849056604,0.8098859315589354,0.8068181818181819
14.0,test,0.7874015748031497,0.8018327605956472,0.7945516458569807
15.0,validation,0.8120300751879699,0.8212927756653993,0.8166351606805292
15.0,test,0.7950169875424689,0.8041237113402062,0.7995444191343964
16.0,validation,0.8195488721804511,0.8288973384030418,0.8241965973534972
16.0,test,0.7891770011273957,0.8018327605956472,0.7954545454545455
17.0,validation,0.8164794007490637,0.8288973384030418,0.8226415094339622
17.0,test,0.7876404494382022,0.8029782359679267,0.7952353942144074
18.0,validation,0.8264150943396227,0.8326996197718631,0.8295454545454546
18.0,test,0.7869222096956031,0.7995418098510882,0.7931818181818182
19.0,validation,0.8195488721804511,0.8288973384030418,0.8241965973534972
19.0,test,0.7889390519187359,0.8006872852233677,0.7947697555429222
20.0,validation,0.8195488721804511,0.8288973384030418,0.8241965973534972
20.0,test,0.7889390519187359,0.8006872852233677,0.7947697555429222
