epoch,sample_set,precision,recall,f1
1.0,validation,0.8895027624309392,0.8895027624309392,0.8895027624309392
1.0,test,0.8622366288492707,0.865040650406504,0.8636363636363636
2.0,validation,0.850828729281768,0.850828729281768,0.850828729281768
2.0,test,0.8701298701298701,0.8715447154471545,0.8708367181153533
3.0,validation,0.8839779005524862,0.8839779005524862,0.8839779005524862
3.0,test,0.8863636363636364,0.8878048780487805,0.8870836718115352
4.0,validation,0.861878453038674,0.861878453038674,0.861878453038674
4.0,test,0.8845528455284553,0.8845528455284553,0.8845528455284553
5.0,validation,0.856353591160221,0.856353591160221,0.856353591160221
5.0,test,0.8861788617886179,0.8861788617886179,0.8861788617886179
6.0,validation,0.856353591160221,0.856353591160221,0.856353591160221
6.0,test,0.8715447154471545,0.8715447154471545,0.8715447154471545
7.0,validation,0.8729281767955801,0.8729281767955801,0.8729281767955801
7.0,test,0.8912337662337663,0.8926829268292683,0.89195775792039
8.0,validation,0.850828729281768,0.850828729281768,0.850828729281768
8.0,test,0.8798701298701299,0.8813008130081301,0.8805848903330626
9.0,validation,0.850828729281768,0.850828729281768,0.850828729281768
9.0,test,0.8814935064935064,0.8829268292682927,0.8822095857026807
10.0,validation,0.8453038674033149,0.8453038674033149,0.8453038674033148
10.0,test,0.8831168831168831,0.8845528455284553,0.8838342810722988
11.0,validation,0.8342541436464088,0.8342541436464088,0.8342541436464088
11.0,test,0.8764227642276423,0.8764227642276423,0.8764227642276422
12.0,validation,0.8232044198895028,0.8232044198895028,0.8232044198895029
12.0,test,0.8780487804878049,0.8780487804878049,0.8780487804878049
13.0,validation,0.8453038674033149,0.8453038674033149,0.8453038674033148
13.0,test,0.8861788617886179,0.8861788617886179,0.8861788617886179
14.0,validation,0.8453038674033149,0.8453038674033149,0.8453038674033148
14.0,test,0.8782467532467533,0.8796747967479674,0.8789601949634444
15.0,validation,0.8397790055248618,0.8397790055248618,0.8397790055248618
15.0,test,0.8717532467532467,0.8731707317073171,0.8724614134849716
16.0,validation,0.8453038674033149,0.8453038674033149,0.8453038674033148
16.0,test,0.8798701298701299,0.8813008130081301,0.8805848903330626
17.0,validation,0.8397790055248618,0.8397790055248618,0.8397790055248618
17.0,test,0.875,0.8764227642276423,0.8757108042242079
18.0,validation,0.8397790055248618,0.8397790055248618,0.8397790055248618
18.0,test,0.8733766233766234,0.8747967479674796,0.8740861088545897
19.0,validation,0.8397790055248618,0.8397790055248618,0.8397790055248618
19.0,test,0.875,0.8764227642276423,0.8757108042242079
20.0,validation,0.8397790055248618,0.8397790055248618,0.8397790055248618
20.0,test,0.875,0.8764227642276423,0.8757108042242079
