epoch,sample_set,precision,recall,f1
1.0,validation,0.7688442211055276,0.7688442211055276,0.7688442211055276
1.0,test,0.6974921630094044,0.6974921630094044,0.6974921630094044
2.0,validation,0.7185929648241206,0.7185929648241206,0.7185929648241205
2.0,test,0.7445141065830722,0.7445141065830722,0.7445141065830722
3.0,validation,0.7688442211055276,0.7688442211055276,0.7688442211055276
3.0,test,0.7068965517241379,0.7068965517241379,0.7068965517241379
4.0,validation,0.7587939698492462,0.7587939698492462,0.7587939698492462
4.0,test,0.7429467084639498,0.7429467084639498,0.74294670846395
5.0,validation,0.7437185929648241,0.7437185929648241,0.7437185929648241
5.0,test,0.7210031347962382,0.7210031347962382,0.7210031347962382
6.0,validation,0.7437185929648241,0.7437185929648241,0.7437185929648241
6.0,test,0.7460815047021944,0.7460815047021944,0.7460815047021945
7.0,validation,0.7386934673366834,0.7386934673366834,0.7386934673366834
7.0,test,0.7445141065830722,0.7445141065830722,0.7445141065830722
8.0,validation,0.7236180904522613,0.7236180904522613,0.7236180904522612
8.0,test,0.7476489028213166,0.7476489028213166,0.7476489028213166
9.0,validation,0.7135678391959799,0.7135678391959799,0.7135678391959799
9.0,test,0.731974921630094,0.731974921630094,0.731974921630094
10.0,validation,0.7236180904522613,0.7236180904522613,0.7236180904522612
10.0,test,0.7476489028213166,0.7476489028213166,0.7476489028213166
11.0,validation,0.7437185929648241,0.7437185929648241,0.7437185929648241
11.0,test,0.731974921630094,0.731974921630094,0.731974921630094
12.0,validation,0.7437185929648241,0.7437185929648241,0.7437185929648241
12.0,test,0.731974921630094,0.731974921630094,0.731974921630094
13.0,validation,0.7336683417085427,0.7336683417085427,0.7336683417085426
13.0,test,0.7210031347962382,0.7210031347962382,0.7210031347962382
14.0,validation,0.7537688442211056,0.7537688442211056,0.7537688442211056
14.0,test,0.7178683385579937,0.7178683385579937,0.7178683385579938
15.0,validation,0.7386934673366834,0.7386934673366834,0.7386934673366834
15.0,test,0.7382445141065831,0.7382445141065831,0.7382445141065831
16.0,validation,0.7437185929648241,0.7437185929648241,0.7437185929648241
16.0,test,0.725705329153605,0.725705329153605,0.725705329153605
17.0,validation,0.7286432160804021,0.7286432160804021,0.7286432160804021
17.0,test,0.7241379310344828,0.7241379310344828,0.7241379310344829
18.0,validation,0.7386934673366834,0.7386934673366834,0.7386934673366834
18.0,test,0.725705329153605,0.725705329153605,0.725705329153605
19.0,validation,0.7386934673366834,0.7386934673366834,0.7386934673366834
19.0,test,0.7241379310344828,0.7241379310344828,0.7241379310344829
20.0,validation,0.7386934673366834,0.7386934673366834,0.7386934673366834
20.0,test,0.725705329153605,0.725705329153605,0.725705329153605
