epoch,sample_set,precision,recall,f1
1.0,validation,0.32587064676616917,0.2712215320910973,0.29604519774011295
1.0,test,0.4024051803885291,0.3268219383921863,0.3606965174129353
2.0,validation,0.32634032634032634,0.2898550724637681,0.30701754385964913
2.0,test,0.4265855777584709,0.3688955672426747,0.3956486704270749
3.0,validation,0.3405275779376499,0.2939958592132505,0.3155555555555556
3.0,test,0.4335154826958106,0.35762584522915103,0.39193083573487036
4.0,validation,0.32229580573951433,0.3022774327122153,0.3119658119658119
4.0,test,0.41914191419141916,0.3816679188580015,0.39952811639795516
5.0,validation,0.3031578947368421,0.2981366459627329,0.30062630480167013
5.0,test,0.38924558587479935,0.3643876784372652,0.37640667442762904
6.0,validation,0.3066132264529058,0.3167701863354037,0.3116089613034623
6.0,test,0.3978494623655914,0.38918106686701726,0.39346752753513103
7.0,validation,0.2654690618762475,0.2753623188405797,0.2703252032520325
7.0,test,0.37575757575757573,0.37265214124718254,0.3741984156921916
8.0,validation,0.2777777777777778,0.2795031055900621,0.2786377708978328
8.0,test,0.3884103367267032,0.37265214124718254,0.3803680981595092
9.0,validation,0.2542056074766355,0.2815734989648033,0.2671905697445973
9.0,test,0.3419170243204578,0.35912847483095417,0.35031146940271163
10.0,validation,0.2629558541266795,0.2836438923395445,0.2729083665338646
10.0,test,0.36080178173719374,0.3651389932381668,0.3629574309185959
11.0,validation,0.26614481409001955,0.2815734989648033,0.27364185110663986
11.0,test,0.36587183308494786,0.3688955672426747,0.3673774784885896
12.0,validation,0.25884543761638734,0.28778467908902694,0.27254901960784317
12.0,test,0.34729241877256317,0.3613824192336589,0.3541973490427099
13.0,validation,0.24423076923076922,0.2629399585921325,0.25324027916251246
13.0,test,0.3581979320531758,0.3643876784372652,0.3612662942271881
14.0,validation,0.25918762088974856,0.2774327122153209,0.268
14.0,test,0.36505576208178436,0.3688955672426747,0.36696562032884905
15.0,validation,0.24953095684803,0.2753623188405797,0.2618110236220472
15.0,test,0.35807860262008734,0.36964688204357626,0.3637707948243992
16.0,validation,0.24618320610687022,0.2670807453416149,0.25620655412115195
16.0,test,0.35624538063562455,0.3621337340345605,0.3591654247391953
17.0,validation,0.23946360153256704,0.2587991718426501,0.24875621890547261
17.0,test,0.3596168017686072,0.3666416228399699,0.3630952380952381
18.0,validation,0.24665391969407266,0.2670807453416149,0.2564612326043738
18.0,test,0.3554083885209713,0.3628850488354621,0.35910780669144987
19.0,validation,0.24431818181818182,0.2670807453416149,0.2551928783382789
19.0,test,0.3551673944687045,0.3666416228399699,0.3608133086876155
20.0,validation,0.24621212121212122,0.2691511387163561,0.2571711177052423
20.0,test,0.3544395924308588,0.36589030803906836,0.36007393715341957
