epoch,sample_set,precision,recall,f1
1.0,validation,0.5290697674418605,0.5170454545454546,0.5229885057471264
1.0,test,0.3573008849557522,0.3905683192261185,0.3731946851530907
2.0,validation,0.5105263157894737,0.5511363636363636,0.5300546448087431
2.0,test,0.3564453125,0.44135429262394194,0.3943814154511075
3.0,validation,0.49214659685863876,0.5340909090909091,0.5122615803814713
3.0,test,0.3232931726907631,0.3893591293833132,0.3532638507953922
4.0,validation,0.5202312138728323,0.5113636363636364,0.5157593123209169
4.0,test,0.34100877192982454,0.37605804111245467,0.3576768257619321
5.0,validation,0.425,0.48295454545454547,0.4521276595744681
5.0,test,0.28677839851024206,0.3724304715840387,0.3240399789584429
6.0,validation,0.44623655913978494,0.4715909090909091,0.4585635359116022
6.0,test,0.282798833819242,0.3518742442563482,0.3135775862068965
7.0,validation,0.4388888888888889,0.44886363636363635,0.4438202247191011
7.0,test,0.2934249263984298,0.3615477629987908,0.323943661971831
8.0,validation,0.4117647058823529,0.4375,0.42424242424242425
8.0,test,0.301556420233463,0.37484885126964934,0.33423180592991913
9.0,validation,0.4263157894736842,0.4602272727272727,0.44262295081967207
9.0,test,0.28125,0.3591293833131802,0.3154540626659586
10.0,validation,0.41798941798941797,0.44886363636363635,0.43287671232876707
10.0,test,0.2863849765258216,0.3688029020556227,0.3224101479915434
11.0,validation,0.3675675675675676,0.38636363636363635,0.3767313019390582
11.0,test,0.27755905511811024,0.34099153567110035,0.3060227889310906
12.0,validation,0.3626373626373626,0.375,0.3687150837988826
12.0,test,0.27309236947791166,0.32889963724304716,0.2984092155787164
13.0,validation,0.3723404255319149,0.3977272727272727,0.3846153846153846
13.0,test,0.2821256038647343,0.35308343409915355,0.313641245972073
14.0,validation,0.36065573770491804,0.375,0.3676880222841226
14.0,test,0.28627838104639686,0.35066505441354295,0.31521739130434784
15.0,validation,0.3882978723404255,0.4147727272727273,0.40109890109890106
15.0,test,0.28392685274302215,0.3567110036275695,0.31618435155412644
16.0,validation,0.35638297872340424,0.3806818181818182,0.3681318681318681
16.0,test,0.2851600387972842,0.3555018137847642,0.3164693218514531
17.0,validation,0.35638297872340424,0.3806818181818182,0.3681318681318681
17.0,test,0.27984344422700586,0.34582829504232165,0.30935640886965926
18.0,validation,0.3670212765957447,0.39204545454545453,0.37912087912087916
18.0,test,0.2796116504854369,0.3482466747279323,0.3101777059773829
19.0,validation,0.3602150537634409,0.3806818181818182,0.3701657458563536
19.0,test,0.28252427184466017,0.3518742442563482,0.31340872374798057
20.0,validation,0.3602150537634409,0.3806818181818182,0.3701657458563536
20.0,test,0.2822502424830262,0.3518742442563482,0.3132400430570506
