epoch,sample_set,precision,recall,f1
1.0,validation,0.5894206549118388,0.484472049689441,0.5318181818181819
1.0,test,0.7129881925522252,0.5897821187077386,0.6455592105263158
2.0,validation,0.5568445475638051,0.4968944099378882,0.5251641137855579
2.0,test,0.6410891089108911,0.5837716003005259,0.6110892646480535
3.0,validation,0.5199063231850117,0.45962732919254656,0.4879120879120879
3.0,test,0.6137931034482759,0.5349361382419233,0.5716579686872741
4.0,validation,0.5267857142857143,0.4886128364389234,0.5069817400644469
4.0,test,0.6255044390637611,0.5822689706987227,0.603112840466926
5.0,validation,0.5111111111111111,0.47619047619047616,0.49303322615219713
5.0,test,0.5854063018242123,0.5304282494365139,0.556562869530942
6.0,validation,0.46954813359528486,0.494824016563147,0.4818548387096774
6.0,test,0.5398550724637681,0.5597295266716754,0.5496126890446329
7.0,validation,0.47443762781186094,0.4803312629399586,0.47736625514403297
7.0,test,0.5732436472346786,0.5762584522915102,0.5747470962907457
8.0,validation,0.4819532908704883,0.4699792960662526,0.47589098532494756
8.0,test,0.5738592420726991,0.5574755822689706,0.5655487804878048
9.0,validation,0.47128712871287126,0.4927536231884058,0.4817813765182186
9.0,test,0.5336225596529284,0.5544703230653644,0.5438467207074429
10.0,validation,0.4714587737843552,0.4616977225672878,0.46652719665271963
10.0,test,0.5501183898973955,0.5236664162283997,0.5365665896843725
11.0,validation,0.4654471544715447,0.474120082815735,0.46974358974358976
11.0,test,0.5166666666666667,0.512396694214876,0.5145228215767634
12.0,validation,0.4504310344827586,0.432712215320911,0.44139387539598735
12.0,test,0.5321027287319422,0.49812171299774605,0.5145518044237485
13.0,validation,0.4537987679671458,0.4575569358178054,0.45567010309278355
13.0,test,0.5313455657492355,0.5221637866265966,0.5267146646456992
14.0,validation,0.44554455445544555,0.4658385093167702,0.4554655870445344
14.0,test,0.530156366344006,0.5349361382419233,0.5325355272999251
15.0,validation,0.44285714285714284,0.4492753623188406,0.4460431654676259
15.0,test,0.5186880244088482,0.5108940646130729,0.5147615442846329
16.0,validation,0.4575569358178054,0.4575569358178054,0.4575569358178054
16.0,test,0.5183767228177641,0.5086401202103682,0.5134622677284794
17.0,validation,0.4415322580645161,0.453416149068323,0.44739530132788563
17.0,test,0.5182427401340283,0.5229151014274981,0.5205684367988033
18.0,validation,0.4415322580645161,0.453416149068323,0.44739530132788563
18.0,test,0.5136733185513673,0.5221637866265966,0.5178837555886735
19.0,validation,0.4462474645030426,0.4554865424430642,0.4508196721311475
19.0,test,0.514179104477612,0.517655897821187,0.5159116435791838
20.0,validation,0.44534412955465585,0.4554865424430642,0.4503582395087001
20.0,test,0.5144981412639406,0.5199098422238918,0.5171898355754858
