epoch,sample_set,precision,recall,f1
1.0,validation,0.4711155378486056,0.5418098510882016,0.5039957378795951
1.0,test,0.4711155378486056,0.5418098510882016,0.5039957378795951
2.0,validation,0.45105215004574567,0.5647193585337915,0.5015259409969482
2.0,test,0.45105215004574567,0.5647193585337915,0.5015259409969482
3.0,validation,0.4249084249084249,0.5315005727376861,0.472264631043257
3.0,test,0.4249084249084249,0.5315005727376861,0.472264631043257
4.0,validation,0.3742384682332463,0.4925544100801833,0.4253214638971316
4.0,test,0.3742384682332463,0.4925544100801833,0.4253214638971316
5.0,validation,0.403899721448468,0.49828178694158076,0.4461538461538461
5.0,test,0.403899721448468,0.49828178694158076,0.4461538461538461
6.0,validation,0.40034071550255534,0.5383734249713631,0.4592085979482169
6.0,test,0.40034071550255534,0.5383734249713631,0.4592085979482169
7.0,validation,0.3954659949622166,0.5395189003436426,0.4563953488372092
7.0,test,0.3954659949622166,0.5395189003436426,0.4563953488372092
8.0,validation,0.4168126094570928,0.54524627720504,0.4724565756823821
8.0,test,0.4168126094570928,0.54524627720504,0.4724565756823821
9.0,validation,0.44821264894592117,0.5601374570446735,0.49796334012219967
9.0,test,0.44821264894592117,0.5601374570446735,0.49796334012219967
10.0,validation,0.4716073147256978,0.561282932416953,0.5125523012552301
10.0,test,0.4716073147256978,0.561282932416953,0.5125523012552301
11.0,validation,0.4712092130518234,0.5624284077892325,0.5127937336814621
11.0,test,0.4712092130518234,0.5624284077892325,0.5127937336814621
12.0,validation,0.46285714285714286,0.5567010309278351,0.5054602184087363
12.0,test,0.46285714285714286,0.5567010309278351,0.5054602184087363
13.0,validation,0.47368421052631576,0.5567010309278351,0.5118483412322276
13.0,test,0.47368421052631576,0.5567010309278351,0.5118483412322276
14.0,validation,0.4808259587020649,0.5601374570446735,0.5174603174603175
14.0,test,0.4808259587020649,0.5601374570446735,0.5174603174603175
15.0,validation,0.48086359175662413,0.561282932416953,0.5179704016913319
15.0,test,0.48086359175662413,0.561282932416953,0.5179704016913319
16.0,validation,0.48188050930460335,0.563573883161512,0.5195353748680042
16.0,test,0.48188050930460335,0.563573883161512,0.5195353748680042
17.0,validation,0.47992164544564153,0.561282932416953,0.5174234424498415
17.0,test,0.47992164544564153,0.561282932416953,0.5174234424498415
18.0,validation,0.4794520547945205,0.561282932416953,0.5171503957783642
18.0,test,0.4794520547945205,0.561282932416953,0.5171503957783642
19.0,validation,0.4794921875,0.5624284077892325,0.5176594623089088
19.0,test,0.4794921875,0.5624284077892325,0.5176594623089088
20.0,validation,0.4794921875,0.5624284077892325,0.5176594623089088
20.0,test,0.4794921875,0.5624284077892325,0.5176594623089088
