epoch,sample_set,precision,recall,f1
1.0,validation,0.905511811023622,0.905511811023622,0.905511811023622
1.0,test,0.8357933579335793,0.8357933579335793,0.8357933579335792
2.0,validation,0.8818897637795275,0.8818897637795275,0.8818897637795275
2.0,test,0.7785977859778598,0.7785977859778598,0.7785977859778597
3.0,validation,0.8661417322834646,0.8661417322834646,0.8661417322834646
3.0,test,0.7675276752767528,0.7675276752767528,0.7675276752767528
4.0,validation,0.8740157480314961,0.8740157480314961,0.8740157480314961
4.0,test,0.8136531365313653,0.8136531365313653,0.8136531365313654
5.0,validation,0.8818897637795275,0.8818897637795275,0.8818897637795275
5.0,test,0.8542435424354243,0.8542435424354243,0.8542435424354243
6.0,validation,0.9133858267716536,0.9133858267716536,0.9133858267716536
6.0,test,0.8265682656826568,0.8265682656826568,0.8265682656826568
7.0,validation,0.905511811023622,0.905511811023622,0.905511811023622
7.0,test,0.8376383763837638,0.8376383763837638,0.8376383763837638
8.0,validation,0.9212598425196851,0.9212598425196851,0.9212598425196851
8.0,test,0.8118081180811808,0.8118081180811808,0.8118081180811808
9.0,validation,0.9133858267716536,0.9133858267716536,0.9133858267716536
9.0,test,0.8044280442804428,0.8044280442804428,0.8044280442804429
10.0,validation,0.9212598425196851,0.9212598425196851,0.9212598425196851
10.0,test,0.8265682656826568,0.8265682656826568,0.8265682656826568
11.0,validation,0.8818897637795275,0.8818897637795275,0.8818897637795275
11.0,test,0.7859778597785978,0.7859778597785978,0.7859778597785979
12.0,validation,0.905511811023622,0.905511811023622,0.905511811023622
12.0,test,0.8228782287822878,0.8228782287822878,0.8228782287822878
13.0,validation,0.8818897637795275,0.8818897637795275,0.8818897637795275
13.0,test,0.8118081180811808,0.8118081180811808,0.8118081180811808
14.0,validation,0.8740157480314961,0.8740157480314961,0.8740157480314961
14.0,test,0.7878228782287823,0.7878228782287823,0.7878228782287823
15.0,validation,0.8740157480314961,0.8740157480314961,0.8740157480314961
15.0,test,0.7822878228782287,0.7822878228782287,0.7822878228782287
16.0,validation,0.905511811023622,0.905511811023622,0.905511811023622
16.0,test,0.8044280442804428,0.8044280442804428,0.8044280442804429
17.0,validation,0.8661417322834646,0.8661417322834646,0.8661417322834646
17.0,test,0.7804428044280443,0.7804428044280443,0.7804428044280443
18.0,validation,0.889763779527559,0.889763779527559,0.889763779527559
18.0,test,0.7952029520295203,0.7952029520295203,0.7952029520295203
19.0,validation,0.889763779527559,0.889763779527559,0.889763779527559
19.0,test,0.7970479704797048,0.7970479704797048,0.7970479704797048
20.0,validation,0.889763779527559,0.889763779527559,0.889763779527559
20.0,test,0.7970479704797048,0.7970479704797048,0.7970479704797048
