epoch,sample_set,precision,recall,f1
1.0,validation,0.75,0.7072243346007605,0.7279843444227007
1.0,test,0.704784130688448,0.6918671248568156,0.6982658959537572
2.0,validation,0.8515625,0.8288973384030418,0.8400770712909442
2.0,test,0.7915194346289752,0.7697594501718213,0.7804878048780488
3.0,validation,0.8455598455598455,0.8326996197718631,0.8390804597701149
3.0,test,0.809255079006772,0.8213058419243986,0.8152359295054008
4.0,validation,0.8455598455598455,0.8326996197718631,0.8390804597701149
4.0,test,0.8298850574712644,0.827033218785796,0.8284566838783706
5.0,validation,0.8560606060606061,0.8593155893536122,0.8576850094876661
5.0,test,0.8318181818181818,0.8384879725085911,0.8351397604107246
6.0,validation,0.825925925925926,0.8479087452471483,0.8367729831144465
6.0,test,0.814773980154355,0.8465063001145475,0.8303370786516854
7.0,validation,0.8745247148288974,0.8745247148288974,0.8745247148288974
7.0,test,0.8346636259977195,0.8384879725085911,0.8365714285714286
8.0,validation,0.8587786259541985,0.8555133079847909,0.8571428571428571
8.0,test,0.823463687150838,0.8442153493699885,0.8337104072398189
9.0,validation,0.8783269961977186,0.8783269961977186,0.8783269961977186
9.0,test,0.8350282485875706,0.8465063001145475,0.8407281001137656
10.0,validation,0.8843283582089553,0.9011406844106464,0.8926553672316385
10.0,test,0.8355704697986577,0.8556701030927835,0.8455008488964347
11.0,validation,0.8863636363636364,0.8897338403041825,0.888045540796964
11.0,test,0.8365714285714285,0.8384879725085911,0.8375286041189931
12.0,validation,0.8897338403041825,0.8897338403041825,0.8897338403041825
12.0,test,0.8344748858447488,0.8373424971363116,0.8359062321326473
13.0,validation,0.8702290076335878,0.8669201520912547,0.8685714285714285
13.0,test,0.8435374149659864,0.852233676975945,0.8478632478632478
14.0,validation,0.8698884758364313,0.8897338403041825,0.8796992481203008
14.0,test,0.8370786516853933,0.8533791523482245,0.845150311968236
15.0,validation,0.8939393939393939,0.8973384030418251,0.8956356736242884
15.0,test,0.8395904436860068,0.845360824742268,0.8424657534246575
16.0,validation,0.8603773584905661,0.8669201520912547,0.8636363636363635
16.0,test,0.8399098083427283,0.8533791523482245,0.8465909090909091
17.0,validation,0.8694029850746269,0.8859315589353612,0.8775894538606404
17.0,test,0.8419864559819413,0.854524627720504,0.8482092097782832
18.0,validation,0.8801498127340824,0.8935361216730038,0.8867924528301887
18.0,test,0.8373151308304891,0.843069873997709,0.8401826484018265
19.0,validation,0.8726591760299626,0.8859315589353612,0.879245283018868
19.0,test,0.8393665158371041,0.849942726231386,0.8446215139442231
20.0,validation,0.8726591760299626,0.8859315589353612,0.879245283018868
20.0,test,0.8391845979614949,0.8487972508591065,0.8439635535307516
