epoch,sample_set,precision,recall,f1
1.0,validation,0.7688442211055276,0.7688442211055276,0.7688442211055276
1.0,test,0.725705329153605,0.725705329153605,0.725705329153605
2.0,validation,0.8090452261306532,0.8090452261306532,0.8090452261306531
2.0,test,0.7931034482758621,0.7931034482758621,0.7931034482758621
3.0,validation,0.8241206030150754,0.8241206030150754,0.8241206030150754
3.0,test,0.8056426332288401,0.8056426332288401,0.8056426332288401
4.0,validation,0.8341708542713567,0.8341708542713567,0.8341708542713568
4.0,test,0.8260188087774295,0.8260188087774295,0.8260188087774295
5.0,validation,0.8442211055276382,0.8442211055276382,0.8442211055276382
5.0,test,0.7962382445141066,0.7962382445141066,0.7962382445141066
6.0,validation,0.8291457286432161,0.8291457286432161,0.8291457286432161
6.0,test,0.7915360501567398,0.7915360501567398,0.7915360501567398
7.0,validation,0.8442211055276382,0.8442211055276382,0.8442211055276382
7.0,test,0.7915360501567398,0.7915360501567398,0.7915360501567398
8.0,validation,0.8492462311557789,0.8492462311557789,0.8492462311557789
8.0,test,0.7946708463949843,0.7946708463949843,0.7946708463949843
9.0,validation,0.8391959798994975,0.8391959798994975,0.8391959798994976
9.0,test,0.7915360501567398,0.7915360501567398,0.7915360501567398
10.0,validation,0.8391959798994975,0.8391959798994975,0.8391959798994976
10.0,test,0.7899686520376176,0.7899686520376176,0.7899686520376176
11.0,validation,0.8442211055276382,0.8442211055276382,0.8442211055276382
11.0,test,0.799373040752351,0.799373040752351,0.799373040752351
12.0,validation,0.8492462311557789,0.8492462311557789,0.8492462311557789
12.0,test,0.7978056426332288,0.7978056426332288,0.7978056426332288
13.0,validation,0.8442211055276382,0.8442211055276382,0.8442211055276382
13.0,test,0.8025078369905956,0.8025078369905956,0.8025078369905956
14.0,validation,0.8592964824120602,0.8592964824120602,0.8592964824120604
14.0,test,0.8056426332288401,0.8056426332288401,0.8056426332288401
15.0,validation,0.8542713567839196,0.8542713567839196,0.8542713567839196
15.0,test,0.8009404388714734,0.8009404388714734,0.8009404388714735
16.0,validation,0.8542713567839196,0.8542713567839196,0.8542713567839196
16.0,test,0.799373040752351,0.799373040752351,0.799373040752351
17.0,validation,0.8542713567839196,0.8542713567839196,0.8542713567839196
17.0,test,0.8056426332288401,0.8056426332288401,0.8056426332288401
18.0,validation,0.8542713567839196,0.8542713567839196,0.8542713567839196
18.0,test,0.7978056426332288,0.7978056426332288,0.7978056426332288
19.0,validation,0.8542713567839196,0.8542713567839196,0.8542713567839196
19.0,test,0.7978056426332288,0.7978056426332288,0.7978056426332288
20.0,validation,0.8542713567839196,0.8542713567839196,0.8542713567839196
20.0,test,0.7978056426332288,0.7978056426332288,0.7978056426332288
