epoch,sample_set,precision,recall,f1
1.0,validation,0.14864864864864866,0.18333333333333332,0.16417910447761194
1.0,test,0.018198362147406732,0.02418379685610641,0.020768431983385256
2.0,validation,0.13580246913580246,0.18333333333333332,0.15602836879432624
2.0,test,0.023032629558541268,0.02902055622732769,0.025682182985553775
3.0,validation,0.045454545454545456,0.05,0.04761904761904762
3.0,test,0.022492970946579195,0.02902055622732769,0.025343189017951427
4.0,validation,0.015873015873015872,0.016666666666666666,0.016260162601626018
4.0,test,0.014746543778801843,0.019347037484885126,0.016736401673640166
5.0,validation,0.016129032258064516,0.016666666666666666,0.01639344262295082
5.0,test,0.010648596321393998,0.013301088270858524,0.01182795698924731
6.0,validation,0.015384615384615385,0.016666666666666666,0.016
6.0,test,0.015488867376573089,0.019347037484885126,0.017204301075268817
7.0,validation,0.0875,0.11666666666666667,0.1
7.0,test,0.027586206896551724,0.03385731559854897,0.03040173724212812
8.0,validation,0.13978494623655913,0.21666666666666667,0.1699346405228758
8.0,test,0.04054054054054054,0.05441354292623942,0.04646360351058337
9.0,validation,0.20212765957446807,0.31666666666666665,0.24675324675324672
9.0,test,0.04672897196261682,0.06650544135429262,0.05489021956087824
10.0,validation,0.29473684210526313,0.4666666666666667,0.3612903225806452
10.0,test,0.0650887573964497,0.09310761789600967,0.07661691542288557
11.0,validation,0.7377049180327869,0.75,0.743801652892562
11.0,test,0.09791332263242375,0.1475211608222491,0.11770381090207428
12.0,validation,0.746031746031746,0.7833333333333333,0.7642276422764228
12.0,test,0.13678844519966016,0.1946795646916566,0.16067864271457086
13.0,validation,0.8,0.8,0.8000000000000002
13.0,test,0.1543859649122807,0.21281741233373638,0.17895271987798678
14.0,validation,0.8448275862068966,0.8166666666666667,0.8305084745762712
14.0,test,0.17090271691498685,0.23579201934703747,0.19817073170731705
15.0,validation,0.8448275862068966,0.8166666666666667,0.8305084745762712
15.0,test,0.17591801878736124,0.24909310761789602,0.2062062062062062
16.0,validation,0.8103448275862069,0.7833333333333333,0.7966101694915254
16.0,test,0.17606837606837608,0.24909310761789602,0.20630946419629445
17.0,validation,0.8275862068965517,0.8,0.8135593220338982
17.0,test,0.17866435385949697,0.24909310761789602,0.20808080808080806
18.0,validation,0.8596491228070176,0.8166666666666667,0.8376068376068376
18.0,test,0.18071242397914858,0.25151148730350664,0.2103134479271992
19.0,validation,0.8596491228070176,0.8166666666666667,0.8376068376068376
19.0,test,0.18,0.2503022974607013,0.2094081942336874
20.0,validation,0.8596491228070176,0.8166666666666667,0.8376068376068376
20.0,test,0.18,0.2503022974607013,0.2094081942336874
