epoch,sample_set,precision,recall,f1
1.0,validation,0.6799007444168734,0.726790450928382,0.7025641025641026
1.0,test,0.7649572649572649,0.6937984496124031,0.7276422764227642
2.0,validation,0.845108695652174,0.8249336870026526,0.8348993288590604
2.0,test,0.8769230769230769,0.8284883720930233,0.8520179372197311
3.0,validation,0.8760330578512396,0.843501326259947,0.8594594594594595
3.0,test,0.917093142272262,0.8682170542635659,0.8919860627177699
4.0,validation,0.9136490250696379,0.870026525198939,0.8913043478260869
4.0,test,0.9113149847094801,0.8662790697674418,0.8882265275707899
5.0,validation,0.8707124010554089,0.8753315649867374,0.8730158730158729
5.0,test,0.9257086999022482,0.9176356589147286,0.9216545012165449
6.0,validation,0.9046321525885559,0.8806366047745358,0.8924731182795699
6.0,test,0.9354518371400199,0.9127906976744186,0.9239823442864148
7.0,validation,0.9093406593406593,0.8779840848806366,0.8933873144399459
7.0,test,0.9402228976697061,0.8992248062015504,0.9192669638434868
8.0,validation,0.8865435356200527,0.8912466843501327,0.8888888888888888
8.0,test,0.9358341559723593,0.9186046511627907,0.9271393643031784
9.0,validation,0.9102902374670184,0.9151193633952255,0.9126984126984126
9.0,test,0.9231517509727627,0.9195736434108527,0.921359223300971
10.0,validation,0.8992042440318302,0.8992042440318302,0.8992042440318302
10.0,test,0.9343137254901961,0.9234496124031008,0.9288499025341131
11.0,validation,0.9157608695652174,0.8938992042440318,0.9046979865771811
11.0,test,0.9346534653465347,0.9147286821705426,0.9245837414299706
12.0,validation,0.9112903225806451,0.8992042440318302,0.90520694259012
12.0,test,0.9386138613861386,0.9186046511627907,0.9285014691478942
13.0,validation,0.9061662198391421,0.896551724137931,0.9013333333333333
13.0,test,0.9368836291913215,0.9205426356589147,0.9286412512218964
14.0,validation,0.9139784946236559,0.9018567639257294,0.9078771695594126
14.0,test,0.9299610894941635,0.9263565891472868,0.9281553398058252
15.0,validation,0.9139784946236559,0.9018567639257294,0.9078771695594126
15.0,test,0.9368213228035538,0.9195736434108527,0.928117359413203
16.0,validation,0.9162162162162162,0.8992042440318302,0.9076305220883535
16.0,test,0.9323529411764706,0.9215116279069767,0.9269005847953217
17.0,validation,0.9209809264305178,0.896551724137931,0.9086021505376345
17.0,test,0.933728981206726,0.9147286821705426,0.9241311796377877
18.0,validation,0.9162162162162162,0.8992042440318302,0.9076305220883535
18.0,test,0.937007874015748,0.9224806201550387,0.9296875
19.0,validation,0.9137466307277629,0.8992042440318302,0.9064171122994653
19.0,test,0.9343137254901961,0.9234496124031008,0.9288499025341131
20.0,validation,0.9137466307277629,0.8992042440318302,0.9064171122994653
20.0,test,0.9342492639842983,0.9224806201550387,0.9283276450511946
