epoch,sample_set,precision,recall,f1
1.0,validation,0.015102748205001237,0.054464285714285715,0.02364799379724753
1.0,test,0.015102748205001237,0.054464285714285715,0.02364799379724753
2.0,validation,0.006800518134715026,0.01875,0.009980988593155892
2.0,test,0.006800518134715026,0.01875,0.009980988593155892
3.0,validation,0.001668752607425949,0.0035714285714285713,0.002274665908444697
3.0,test,0.001668752607425949,0.0035714285714285713,0.002274665908444697
4.0,validation,0.0014292520247737017,0.0026785714285714286,0.001863932898415657
4.0,test,0.0014292520247737017,0.0026785714285714286,0.001863932898415657
5.0,validation,0.029263370332996974,0.05178571428571429,0.037395228884590584
5.0,test,0.029263370332996974,0.05178571428571429,0.037395228884590584
6.0,validation,0.4333791208791209,0.5633928571428571,0.4899068322981367
6.0,test,0.4333791208791209,0.5633928571428571,0.4899068322981367
7.0,validation,0.6987012987012987,0.7205357142857143,0.7094505494505493
7.0,test,0.6987012987012987,0.7205357142857143,0.7094505494505493
8.0,validation,0.750445632798574,0.7517857142857143,0.751115075825156
8.0,test,0.750445632798574,0.7517857142857143,0.751115075825156
9.0,validation,0.7723214285714286,0.7723214285714286,0.7723214285714286
9.0,test,0.7723214285714286,0.7723214285714286,0.7723214285714286
10.0,validation,0.7669642857142858,0.7669642857142858,0.7669642857142858
10.0,test,0.7669642857142858,0.7669642857142858,0.7669642857142858
11.0,validation,0.7669642857142858,0.7669642857142858,0.7669642857142858
11.0,test,0.7669642857142858,0.7669642857142858,0.7669642857142858
12.0,validation,0.7669642857142858,0.7669642857142858,0.7669642857142858
12.0,test,0.7669642857142858,0.7669642857142858,0.7669642857142858
13.0,validation,0.775,0.775,0.775
13.0,test,0.775,0.775,0.775
14.0,validation,0.7660714285714286,0.7660714285714286,0.7660714285714286
14.0,test,0.7660714285714286,0.7660714285714286,0.7660714285714286
15.0,validation,0.7660714285714286,0.7660714285714286,0.7660714285714286
15.0,test,0.7660714285714286,0.7660714285714286,0.7660714285714286
16.0,validation,0.7678571428571429,0.7678571428571429,0.7678571428571429
16.0,test,0.7678571428571429,0.7678571428571429,0.7678571428571429
17.0,validation,0.7678571428571429,0.7678571428571429,0.7678571428571429
17.0,test,0.7678571428571429,0.7678571428571429,0.7678571428571429
18.0,validation,0.7678571428571429,0.7678571428571429,0.7678571428571429
18.0,test,0.7678571428571429,0.7678571428571429,0.7678571428571429
19.0,validation,0.7678571428571429,0.7678571428571429,0.7678571428571429
19.0,test,0.7678571428571429,0.7678571428571429,0.7678571428571429
20.0,validation,0.7678571428571429,0.7678571428571429,0.7678571428571429
20.0,test,0.7678571428571429,0.7678571428571429,0.7678571428571429
