epoch,sample_set,precision,recall,f1
1.0,validation,0.09523809523809523,0.06666666666666667,0.0784313725490196
1.0,test,0.16992353440951571,0.1937984496124031,0.18107741059302854
2.0,validation,0.19811320754716982,0.35,0.2530120481927711
2.0,test,0.10876803551609324,0.28488372093023256,0.15742971887550203
3.0,validation,0.2222222222222222,0.3333333333333333,0.26666666666666666
3.0,test,0.14735821619001455,0.29457364341085274,0.1964458804523425
4.0,validation,0.3076923076923077,0.3333333333333333,0.32
4.0,test,0.17262306136210384,0.24806201550387597,0.20357852882703778
5.0,validation,0.3382352941176471,0.38333333333333336,0.359375
5.0,test,0.1643420254699818,0.2625968992248062,0.20216337187616562
6.0,validation,0.3880597014925373,0.43333333333333335,0.4094488188976378
6.0,test,0.17657657657657658,0.28488372093023256,0.21802002224694103
7.0,validation,0.3787878787878788,0.4166666666666667,0.3968253968253969
7.0,test,0.19198982835346473,0.2926356589147287,0.23186180422264877
8.0,validation,0.38235294117647056,0.43333333333333335,0.40625
8.0,test,0.18518518518518517,0.3003875968992248,0.22912047302291202
9.0,validation,0.4,0.43333333333333335,0.416
9.0,test,0.1825726141078838,0.29844961240310075,0.22655388010297903
10.0,validation,0.45901639344262296,0.4666666666666667,0.46280991735537197
10.0,test,0.19474695707879563,0.29457364341085274,0.23447743925954492
11.0,validation,0.47540983606557374,0.48333333333333334,0.4793388429752066
11.0,test,0.1998689384010485,0.29554263565891475,0.23846755277560594
12.0,validation,0.45901639344262296,0.4666666666666667,0.46280991735537197
12.0,test,0.1977878985035784,0.29457364341085274,0.23666796418840014
13.0,validation,0.45161290322580644,0.4666666666666667,0.45901639344262296
13.0,test,0.1987179487179487,0.3003875968992248,0.2391975308641975
14.0,validation,0.49206349206349204,0.5166666666666667,0.5040650406504066
14.0,test,0.1963952765692977,0.3062015503875969,0.23930329420673987
15.0,validation,0.5,0.5166666666666667,0.5081967213114755
15.0,test,0.1988527724665392,0.3023255813953488,0.23990772779700115
16.0,validation,0.5081967213114754,0.5166666666666667,0.5123966942148761
16.0,test,0.2025065963060686,0.29748062015503873,0.24097331240188383
17.0,validation,0.5084745762711864,0.5,0.5042016806722689
17.0,test,0.20698924731182797,0.29844961240310075,0.24444444444444444
18.0,validation,0.5084745762711864,0.5,0.5042016806722689
18.0,test,0.20604026845637585,0.29748062015503873,0.24345757335448054
19.0,validation,0.5084745762711864,0.5,0.5042016806722689
19.0,test,0.2064343163538874,0.29844961240310075,0.24405705229793975
20.0,validation,0.5084745762711864,0.5,0.5042016806722689
20.0,test,0.20629604822505024,0.29844961240310075,0.24396039603960398
