epoch,sample_set,precision,recall,f1
1.0,train,0.9551581476044309,0.9480725923963439,0.9516021805610957
1.0,validation,0.8554913294797688,0.8409090909090909,0.8481375358166189
1.0,test,0.7245145631067961,0.7218863361547763,0.7231980617807389
2.0,train,0.9772060783790989,0.9711220029142933,0.9741545412264967
2.0,validation,0.8430232558139535,0.8238636363636364,0.8333333333333334
2.0,test,0.7948717948717948,0.7871825876662636,0.7910085054678007
3.0,train,0.9856990109596364,0.9769505894820506,0.9813053023750915
3.0,validation,0.8830409356725146,0.8579545454545454,0.8703170028818444
3.0,test,0.8221941992433796,0.788391777509069,0.8049382716049382
4.0,train,0.9919893190921228,0.9842363226917472,0.9880976128731963
4.0,validation,0.9047619047619048,0.8636363636363636,0.8837209302325582
4.0,test,0.8189873417721519,0.7823458282950423,0.8002473716759432
5.0,train,0.9945580037164853,0.9925817989137634,0.993568918650136
5.0,validation,0.8579545454545454,0.8579545454545454,0.8579545454545454
5.0,test,0.8140096618357487,0.814993954050786,0.8145015105740182
6.0,train,0.9958875033165295,0.9944363491853225,0.9951613972294028
6.0,validation,0.8571428571428571,0.8522727272727273,0.8547008547008547
6.0,test,0.8179640718562874,0.8258766626360339,0.8219013237063779
7.0,train,0.9954943016167506,0.9950986885680223,0.9952964557800598
7.0,validation,0.8579545454545454,0.8579545454545454,0.8579545454545454
7.0,test,0.8169856459330144,0.8258766626360339,0.8214070956103428
8.0,train,0.9968195070235887,0.9964233673334216,0.9966213978138456
8.0,validation,0.88,0.875,0.8774928774928775
8.0,test,0.8349397590361446,0.837968561064087,0.8364514182257091
9.0,train,0.9978807947019868,0.9980129818519009,0.9979468838995961
9.0,validation,0.88,0.875,0.8774928774928775
9.0,test,0.8218527315914489,0.8367593712212817,0.829239065308568
10.0,train,0.9980137711864406,0.9984103854815207,0.9982120389378186
10.0,validation,0.8742857142857143,0.8693181818181818,0.8717948717948718
10.0,test,0.8167848699763594,0.8355501813784765,0.8260609683203826
11.0,train,0.9968216130313866,0.9970857067161213,0.996953642384106
11.0,validation,0.8531073446327684,0.8579545454545454,0.8555240793201133
11.0,test,0.8101415094339622,0.8307134220072552,0.8202985074626865
12.0,train,0.9984108065156932,0.9986753212346006,0.9985430463576158
12.0,validation,0.8587570621468926,0.8636363636363636,0.8611898016997167
12.0,test,0.8133174791914387,0.8270858524788391,0.8201438848920862
13.0,train,0.9982788296041308,0.9988077891111405,0.9985432393060523
13.0,validation,0.8579545454545454,0.8579545454545454,0.8579545454545454
13.0,test,0.8132530120481928,0.8162031438935913,0.8147254073627036
14.0,train,0.9990729704674878,0.9993376606173003,0.999205298013245
14.0,validation,0.8628571428571429,0.8579545454545454,0.8603988603988603
14.0,test,0.8182897862232779,0.8331318016928658,0.8256440982624326
15.0,train,0.9993378360482056,0.9996025963703802,0.9994701986754967
15.0,validation,0.8628571428571429,0.8579545454545454,0.8603988603988603
15.0,test,0.8425480769230769,0.8476420798065296,0.8450874020494273
16.0,train,0.999867514573397,0.9997350642469202,0.9998012850235146
16.0,validation,0.8579545454545454,0.8579545454545454,0.8579545454545454
16.0,test,0.8367346938775511,0.8428053204353083,0.8397590361445783
17.0,train,0.99986753212346,0.99986753212346,0.99986753212346
17.0,validation,0.8579545454545454,0.8579545454545454,0.8579545454545454
17.0,test,0.8363201911589009,0.8464328899637243,0.8413461538461539
18.0,train,0.99986753212346,0.99986753212346,0.99986753212346
18.0,validation,0.8628571428571429,0.8579545454545454,0.8603988603988603
18.0,test,0.8365384615384616,0.841596130592503,0.8390596745027123
19.0,train,0.99986753212346,0.99986753212346,0.99986753212346
19.0,validation,0.8628571428571429,0.8579545454545454,0.8603988603988603
19.0,test,0.838748495788207,0.8428053204353083,0.8407720144752714
20.0,train,0.99986753212346,0.99986753212346,0.99986753212346
20.0,validation,0.8628571428571429,0.8579545454545454,0.8603988603988603
20.0,test,0.8379351740696278,0.8440145102781137,0.8409638554216867
