epoch,sample_set,precision,recall,f1
1.0,train,0.978450950527444,0.9598251341929057,0.969048550198335
1.0,validation,0.8769574944071589,0.8115942028985508,0.8430107526881722
1.0,test,0.9172077922077922,0.8489857250187829,0.8817791650409675
2.0,train,0.9844306049822064,0.9796912179735487,0.9820551934544446
2.0,validation,0.904862579281184,0.8861283643892339,0.895397489539749
2.0,test,0.9297709923664123,0.9151014274981217,0.9223778871639531
3.0,train,0.9899955535793686,0.9856676442919595,0.9878268585530876
3.0,validation,0.9311064718162839,0.9233954451345756,0.9272349272349272
3.0,test,0.9451219512195121,0.9316303531179564,0.9383276579644343
4.0,train,0.9949289495681248,0.9879918100824525,0.9914482452243447
4.0,validation,0.9363057324840764,0.9130434782608695,0.9245283018867924
4.0,test,0.9483423284502699,0.9241172051089407,0.9360730593607306
5.0,train,0.9936157219785711,0.9904266504343977,0.9920186232125041
5.0,validation,0.9432773109243697,0.9296066252587992,0.9363920750782064
5.0,test,0.9501915708812261,0.9316303531179564,0.9408194233687406
6.0,train,0.9892585656053762,0.9938022245586852,0.9915251897860593
6.0,validation,0.9096509240246407,0.917184265010352,0.9134020618556701
6.0,test,0.9386363636363636,0.9308790383170549,0.9347416069407771
7.0,train,0.9868305531167691,0.9951856565768358,0.9909904945584792
7.0,validation,0.9373695198329853,0.9296066252587992,0.9334719334719335
7.0,test,0.9498098859315589,0.9383921863260706,0.9440665154950869
8.0,train,0.9981685998113102,0.9952963311382879,0.996730396231643
8.0,validation,0.9431578947368421,0.927536231884058,0.9352818371607515
8.0,test,0.9608294930875576,0.9398948159278738,0.9502468666919863
9.0,train,0.9962457903163474,0.9985612307011233,0.9974021667035154
9.0,validation,0.9205702647657841,0.9358178053830227,0.9281314168377824
9.0,test,0.9413533834586466,0.9406461307287753,0.940999624201428
10.0,train,0.9996676268557501,0.9986165679818494,0.9991418210004708
10.0,validation,0.9369747899159664,0.9233954451345756,0.9301355578727842
10.0,test,0.9600614439324117,0.9391435011269722,0.94948727687049
11.0,train,0.9951480399183988,0.9987825798240274,0.9969619973486522
11.0,validation,0.9186991869918699,0.9358178053830227,0.9271794871794872
11.0,test,0.9403430275913497,0.9474079639368895,0.9438622754491018
12.0,train,0.9993914246196404,0.9996126390349178,0.9995020195872295
12.0,validation,0.9164969450101833,0.9316770186335404,0.9240246406570842
12.0,test,0.9381520119225037,0.9459053343350864,0.9420127197904977
13.0,train,0.9994466884302551,0.9995573017541918,0.9995019920318725
13.0,validation,0.9180327868852459,0.927536231884058,0.9227600411946447
13.0,test,0.9498098859315589,0.9383921863260706,0.9440665154950869
14.0,train,0.9999446535311047,0.9997786508770959,0.9998616453139267
14.0,validation,0.9393305439330544,0.9296066252587992,0.9344432882414152
14.0,test,0.9565548780487805,0.9429000751314801,0.9496783957623912
15.0,train,0.9998339881578219,0.9998339881578219,0.9998339881578219
15.0,validation,0.941544885177453,0.9337474120082816,0.9376299376299376
15.0,test,0.9480421686746988,0.9459053343350864,0.9469725460699512
16.0,train,1.0,1.0,1.0
16.0,validation,0.9297520661157025,0.9316770186335404,0.9307135470527403
16.0,test,0.9512012012012012,0.9519158527422991,0.9515583927900865
17.0,train,1.0,1.0,1.0
17.0,validation,0.9337474120082816,0.9337474120082816,0.9337474120082816
17.0,test,0.9483146067415731,0.9511645379413974,0.9497374343585897
18.0,train,1.0,1.0,1.0
18.0,validation,0.941544885177453,0.9337474120082816,0.9376299376299376
18.0,test,0.9489872468117029,0.9504132231404959,0.9496996996996997
19.0,train,1.0,1.0,1.0
19.0,validation,0.9355509355509356,0.9316770186335404,0.9336099585062241
19.0,test,0.9489105935386927,0.9489105935386927,0.9489105935386927
20.0,train,1.0,1.0,1.0
20.0,validation,0.9355509355509356,0.9316770186335404,0.9336099585062241
20.0,test,0.9489105935386927,0.9489105935386927,0.9489105935386927
