epoch,sample_set,precision,recall,f1
1.0,train,0.9357213493022745,0.882669983416252,0.9084217824950663
1.0,validation,0.804,0.7642585551330798,0.7836257309941521
1.0,test,0.7793103448275862,0.7766323024054983,0.7779690189328744
2.0,train,0.957495881383855,0.9036069651741293,0.9297712366021436
2.0,validation,0.8259109311740891,0.7756653992395437,0.7999999999999999
2.0,test,0.8063337393422655,0.7583046964490263,0.781582054309327
3.0,train,0.9667718191377498,0.9529436152570481,0.9598079131433344
3.0,validation,0.8270676691729323,0.8365019011406845,0.8317580340264651
3.0,test,0.8165345413363534,0.8258877434135166,0.8211845102505695
4.0,train,0.9723688295560385,0.9738805970149254,0.9731241261457201
4.0,validation,0.8492647058823529,0.8783269961977186,0.8635514018691588
4.0,test,0.8266219239373602,0.8465063001145475,0.8364459535936615
5.0,train,0.9801846664591762,0.9792703150912107,0.9797272774407633
5.0,validation,0.8631178707224335,0.8631178707224335,0.8631178707224334
5.0,test,0.7960308710033076,0.827033218785796,0.8112359550561798
6.0,train,0.9932051014007944,0.9847636815920398,0.9889663786822108
6.0,validation,0.8689138576779026,0.8821292775665399,0.8754716981132076
6.0,test,0.8411967779056386,0.8373424971363116,0.8392652123995407
7.0,train,0.9913070475007761,0.9928482587064676,0.992077054528507
7.0,validation,0.8703703703703703,0.8935361216730038,0.8818011257035648
7.0,test,0.8272017837235228,0.849942726231386,0.8384180790960453
8.0,train,0.9947051495016611,0.9930555555555556,0.9938796680497924
8.0,validation,0.8634686346863468,0.8897338403041825,0.8764044943820225
8.0,test,0.8239355581127733,0.8201603665521191,0.8220436280137773
9.0,train,0.9968818210165263,0.994092039800995,0.9954849758679745
9.0,validation,0.862453531598513,0.8821292775665399,0.8721804511278195
9.0,test,0.8386004514672686,0.8510882016036655,0.8447981807845366
10.0,train,0.9987545407368967,0.9974087893864013,0.9980812114297567
10.0,validation,0.8651685393258427,0.8783269961977186,0.8716981132075471
10.0,test,0.846927374301676,0.868270332187858,0.8574660633484164
11.0,train,1.0004162764075346,0.9963723051409619,0.9983901957729656
11.0,validation,0.8783269961977186,0.8783269961977186,0.8783269961977186
11.0,test,0.8672875436554133,0.8533791523482245,0.8602771362586605
12.0,train,0.9987560899761584,0.9986525704809287,0.9987043275459964
12.0,validation,0.8736059479553904,0.8935361216730038,0.8834586466165414
12.0,test,0.8438914027149321,0.854524627720504,0.8491747296528173
13.0,train,0.9994813278008299,0.9986525704809287,0.999066777270842
13.0,validation,0.8639705882352942,0.8935361216730038,0.8785046728971962
13.0,test,0.848314606741573,0.8648339060710195,0.8564946114577425
14.0,train,0.9994815429282455,0.9990671641791045,0.9992743105950653
14.0,validation,0.8754716981132076,0.8821292775665399,0.8787878787878788
14.0,test,0.8545454545454545,0.861397479954181,0.8579577866514547
15.0,train,0.9994815966822188,0.9991708126036484,0.9993261804799668
15.0,validation,0.8773234200743495,0.8973384030418251,0.8872180451127819
15.0,test,0.8530751708428246,0.8579610538373424,0.8555111364934322
16.0,train,0.9991709844559585,0.9993781094527363,0.9992745362213701
16.0,validation,0.8801498127340824,0.8935361216730038,0.8867924528301887
16.0,test,0.8506271379703535,0.854524627720504,0.8525714285714285
17.0,train,0.9991709844559585,0.9993781094527363,0.9992745362213701
17.0,validation,0.8814814814814815,0.9049429657794676,0.8930581613508444
17.0,test,0.8599088838268792,0.8648339060710195,0.8623643632210166
18.0,train,0.9992746113989638,0.9994817578772802,0.9993781739040315
18.0,validation,0.8777777777777778,0.9011406844106464,0.8893058161350844
18.0,test,0.8581157775255391,0.865979381443299,0.8620296465222348
19.0,train,0.9992746113989638,0.9994817578772802,0.9993781739040315
19.0,validation,0.8740740740740741,0.8973384030418251,0.8855534709193246
19.0,test,0.8560090702947846,0.8648339060710195,0.8603988603988604
20.0,train,0.9992746113989638,0.9994817578772802,0.9993781739040315
20.0,validation,0.8740740740740741,0.8973384030418251,0.8855534709193246
20.0,test,0.8560090702947846,0.8648339060710195,0.8603988603988604
