epoch,sample_set,precision,recall,f1
1.0,train,0.9341164002472843,0.9202993126250761,0.9271563814866761
1.0,validation,0.828042328042328,0.830238726790451,0.8291390728476822
1.0,test,0.8688193743693239,0.8343023255813954,0.8512110726643599
2.0,train,0.9578646824710157,0.9632819977377535,0.9605657021387359
2.0,validation,0.8933333333333333,0.8885941644562334,0.8909574468085106
2.0,test,0.9073170731707317,0.9011627906976745,0.9042294603791929
3.0,train,0.9653119337302615,0.9733750978856696,0.9693267481154146
3.0,validation,0.8805194805194805,0.8992042440318302,0.8897637795275589
3.0,test,0.9319271332694151,0.9418604651162791,0.9368674698795181
4.0,train,0.984251968503937,0.9788566953797964,0.9815469179426777
4.0,validation,0.9301075268817204,0.9177718832891246,0.9238985313751669
4.0,test,0.9419291338582677,0.9273255813953488,0.9345703125
5.0,train,0.9885369268463423,0.982946141129383,0.9857336067361808
5.0,validation,0.9281767955801105,0.8912466843501327,0.9093369418132612
5.0,test,0.9567404426559356,0.9215116279069767,0.9387956564659428
6.0,train,0.9919720767888307,0.98912381449578,0.9905458981396766
6.0,validation,0.9056603773584906,0.8912466843501327,0.8983957219251337
6.0,test,0.9360865290068829,0.9224806201550387,0.9292337725719862
7.0,train,0.9924505380076363,0.9951274688941094,0.9937872007646522
7.0,validation,0.9226666666666666,0.9177718832891246,0.9202127659574467
7.0,test,0.9434697855750487,0.937984496124031,0.9407191448007775
8.0,train,0.9938174851967956,0.9930392412772993,0.9934282108195152
8.0,validation,0.921832884097035,0.9071618037135278,0.9144385026737968
8.0,test,0.94921875,0.9418604651162791,0.9455252918287939
9.0,train,0.9966086956521739,0.9972156965109197,0.9969121036837297
9.0,validation,0.9129287598944591,0.9177718832891246,0.9153439153439152
9.0,test,0.9412897016361886,0.9476744186046512,0.9444712699179141
10.0,train,0.9966988098340718,0.9982598103193248,0.9974786993566336
10.0,validation,0.9228723404255319,0.9204244031830239,0.9216467463479415
10.0,test,0.9476236663433559,0.9467054263565892,0.9471643238002909
11.0,train,0.9983466759484859,0.9982598103193248,0.9983032412442897
11.0,validation,0.9177718832891246,0.9177718832891246,0.9177718832891246
11.0,test,0.9473170731707317,0.9408914728682171,0.9440933398152649
12.0,train,0.9996513857416769,0.9979987818672236,0.9988244002264118
12.0,validation,0.9398907103825137,0.9124668435013262,0.9259757738896367
12.0,test,0.9495548961424333,0.9302325581395349,0.9397944199706314
13.0,train,0.9978272205805666,0.9989558861915949,0.9983912344014957
13.0,validation,0.9195710455764075,0.9098143236074271,0.9146666666666667
13.0,test,0.9457889641819942,0.9467054263565892,0.9462469733656175
14.0,train,0.9989561586638831,0.9992169146436961,0.9990865196398278
14.0,validation,0.9295392953929539,0.9098143236074271,0.9195710455764075
14.0,test,0.9420289855072463,0.9447674418604651,0.9433962264150944
15.0,train,0.9993040452370596,0.9994779430957974,0.9993909866017052
15.0,validation,0.9293478260869565,0.9071618037135278,0.9181208053691274
15.0,test,0.9419167473378509,0.9428294573643411,0.9423728813559322
16.0,train,0.9993910925539318,0.999651962063865,0.9995215102875287
16.0,validation,0.9224598930481284,0.9151193633952255,0.9187749667110519
16.0,test,0.9381642512077295,0.9408914728682171,0.9395258829221094
17.0,train,0.9994779430957974,0.9994779430957974,0.9994779430957974
17.0,validation,0.9295392953929539,0.9098143236074271,0.9195710455764075
17.0,test,0.944015444015444,0.9476744186046512,0.9458413926499033
18.0,train,0.9993909866017052,0.9994779430957974,0.9994344629573237
18.0,validation,0.9322493224932249,0.9124668435013262,0.9222520107238606
18.0,test,0.9455252918287937,0.9418604651162791,0.9436893203883494
19.0,train,0.9993909866017052,0.9994779430957974,0.9994344629573237
19.0,validation,0.9322493224932249,0.9124668435013262,0.9222520107238606
19.0,test,0.9439071566731141,0.9457364341085271,0.9448209099709584
20.0,train,0.9994779885157473,0.9995649525798312,0.9995214686561971
20.0,validation,0.9322493224932249,0.9124668435013262,0.9222520107238606
20.0,test,0.9439613526570049,0.9467054263565892,0.9453313981615868
