epoch,sample_set,precision,recall,f1
1.0,train,0.7525713457916847,0.7282029716848892,0.7401866495689962
1.0,validation,0.8469827586206896,0.8136645962732919,0.8299894403379091
1.0,test,0.8787638668779715,0.8332081141998497,0.8553798688777478
2.0,train,0.8439079169006176,0.8427249789739276,0.8433160331042222
2.0,validation,0.852760736196319,0.8633540372670807,0.8580246913580246
2.0,test,0.8806306306306306,0.8812922614575507,0.8809613218174991
3.0,train,0.8823198198198198,0.8786094757499299,0.8804607388678185
3.0,validation,0.8793456032719836,0.8902691511387164,0.8847736625514404
3.0,test,0.889811320754717,0.8858001502629602,0.887801204819277
4.0,train,0.9422469544292374,0.8781889543033361,0.9090909090909091
4.0,validation,0.9327354260089686,0.8612836438923396,0.8955866523143164
4.0,test,0.9438202247191011,0.8835462058602555,0.9126891734575087
5.0,train,0.9450036469730124,0.9080459770114943,0.9261562656372865
5.0,validation,0.9288793103448276,0.8923395445134575,0.9102428722280888
5.0,test,0.9288506645817045,0.8925619834710744,0.9103448275862068
6.0,train,0.956855791962175,0.9077656293804317,0.9316645087037836
6.0,validation,0.9416846652267818,0.9026915113871635,0.9217758985200846
6.0,test,0.9358161648177497,0.8873027798647634,0.9109139992286927
7.0,train,0.9688778492109877,0.9294925707877768,0.9487766490198885
7.0,validation,0.9415584415584416,0.9006211180124224,0.9206349206349206
7.0,test,0.94375,0.9075882794891059,0.9253159708923784
8.0,train,0.9713568581130961,0.9222035323801514,0.9461422305313871
8.0,validation,0.9406593406593406,0.8861283643892339,0.9125799573560768
8.0,test,0.9456692913385827,0.9023290758827949,0.9234909650134564
9.0,train,0.9709936817920736,0.9478553406223718,0.9592850049652434
9.0,validation,0.9402985074626866,0.9130434782608695,0.9264705882352942
9.0,test,0.9348659003831418,0.9166040570999249,0.9256449165402125
10.0,train,0.976180226718324,0.9536024670591533,0.9647592710770758
10.0,validation,0.940552016985138,0.917184265010352,0.9287211740041927
10.0,test,0.9440559440559441,0.912847483095417,0.9281894576012224
11.0,train,0.9762483903276578,0.9564059433697786,0.9662253062380515
11.0,validation,0.9322033898305084,0.9109730848861284,0.9214659685863874
11.0,test,0.9274255156608098,0.9120961682945155,0.9196969696969697
12.0,train,0.9797490017113519,0.9629941126997477,0.9712993072246571
12.0,validation,0.9302325581395349,0.9109730848861284,0.9205020920502092
12.0,test,0.9374523264683448,0.9233658903080391,0.9303557910673732
13.0,train,0.9801980198019802,0.9714045416316233,0.9757814700084483
13.0,validation,0.9164969450101833,0.9316770186335404,0.9240246406570842
13.0,test,0.9321266968325792,0.9286250939143501,0.9303726006774558
14.0,train,0.9812925170068028,0.9705634987384356,0.9758985200845667
14.0,validation,0.9333333333333333,0.927536231884058,0.9304257528556595
14.0,test,0.9447004608294931,0.9241172051089407,0.9342954804405622
15.0,train,0.9870573175935144,0.9728062797869358,0.9798799858806918
15.0,validation,0.9311064718162839,0.9233954451345756,0.9272349272349272
15.0,test,0.9378357636224098,0.918106686701728,0.9278663629460896
16.0,train,0.985533966813218,0.9740678441267171,0.9797673598872048
16.0,validation,0.9256198347107438,0.927536231884058,0.9265770423991727
16.0,test,0.9365928189457601,0.9211119459053343,0.9287878787878787
17.0,train,0.9850261336346942,0.9774320156994674,0.9812143812003096
17.0,validation,0.9163265306122449,0.9296066252587992,0.9229188078108942
17.0,test,0.929811320754717,0.9256198347107438,0.927710843373494
18.0,train,0.9857163060387498,0.9770114942528736,0.981344596972897
18.0,validation,0.9216494845360824,0.9254658385093167,0.9235537190082644
18.0,test,0.9327286470143613,0.927122464312547,0.9299171062547099
19.0,train,0.9865591397849462,0.9774320156994674,0.9819743698070694
19.0,validation,0.9216494845360824,0.9254658385093167,0.9235537190082644
19.0,test,0.9325757575757576,0.9248685199098422,0.928706148623161
20.0,train,0.9867006225240521,0.9775721895149986,0.9821151950429516
20.0,validation,0.9216494845360824,0.9254658385093167,0.9235537190082644
20.0,test,0.9325757575757576,0.9248685199098422,0.928706148623161
