epoch,sample_set,precision,recall,f1
1.0,validation,0.21806167400881057,0.2625994694960212,0.23826714801444043
1.0,test,0.2679794520547945,0.30329457364341084,0.2845454545454545
2.0,validation,0.23868312757201646,0.3076923076923077,0.2688296639629201
2.0,test,0.281505728314239,0.3333333333333333,0.3052351375332742
3.0,validation,0.22535211267605634,0.29708222811671087,0.25629290617848977
3.0,test,0.2843216896831844,0.3391472868217054,0.30932390631904555
4.0,validation,0.23940677966101695,0.29973474801061006,0.26619552414605413
4.0,test,0.3007582139848357,0.34593023255813954,0.32176656151419564
5.0,validation,0.21042471042471042,0.2891246684350133,0.2435754189944134
5.0,test,0.2871754523996853,0.3536821705426357,0.316977854971776
6.0,validation,0.22198275862068967,0.27320954907161804,0.24494649227110582
6.0,test,0.30913748932536295,0.3507751937984496,0.32864275987290065
7.0,validation,0.22594142259414227,0.2864721485411141,0.25263157894736843
7.0,test,0.2863036303630363,0.33624031007751937,0.3092691622103386
8.0,validation,0.22269807280513917,0.27586206896551724,0.24644549763033174
8.0,test,0.2935153583617747,0.3333333333333333,0.31215970961887474
9.0,validation,0.21330724070450097,0.2891246684350133,0.2454954954954955
9.0,test,0.2770700636942675,0.3372093023255814,0.3041958041958042
10.0,validation,0.225,0.2864721485411141,0.25204200700116686
10.0,test,0.28760330578512394,0.3372093023255814,0.31043710972346117
11.0,validation,0.23578947368421052,0.29708222811671087,0.26291079812206575
11.0,test,0.3039796782387807,0.3478682170542636,0.32444645277903306
12.0,validation,0.23678646934460887,0.29708222811671087,0.2635294117647059
12.0,test,0.2987551867219917,0.3488372093023256,0.3218596334376397
13.0,validation,0.2196652719665272,0.27851458885941643,0.24561403508771928
13.0,test,0.2826267664172901,0.32945736434108525,0.3042505592841164
14.0,validation,0.2329896907216495,0.29973474801061006,0.2621809744779582
14.0,test,0.28654970760233917,0.3323643410852713,0.3077613279497532
15.0,validation,0.23819301848049282,0.3076923076923077,0.26851851851851855
15.0,test,0.28975853455453787,0.3372093023255814,0.3116883116883117
16.0,validation,0.22782258064516128,0.29973474801061006,0.2588774341351661
16.0,test,0.29042904290429045,0.34108527131782945,0.3137254901960784
17.0,validation,0.23373983739837398,0.3050397877984085,0.2646720368239356
17.0,test,0.2907742998352554,0.34205426356589147,0.3143365983971505
18.0,validation,0.2332657200811359,0.3050397877984085,0.26436781609195403
18.0,test,0.2945091514143095,0.3430232558139535,0.3169203222918532
19.0,validation,0.23553719008264462,0.30238726790450926,0.264808362369338
19.0,test,0.29608006672226855,0.3439922480620155,0.31824294038547735
20.0,validation,0.23760330578512398,0.3050397877984085,0.26713124274099886
20.0,test,0.2975,0.34593023255813954,0.31989247311827956
