epoch,sample_set,precision,recall,f1
1.0,validation,0.7113702623906706,0.6472148541114059,0.6777777777777778
1.0,test,0.6356673960612691,0.562984496124031,0.5971223021582733
2.0,validation,0.71571072319202,0.7612732095490716,0.737789203084833
2.0,test,0.7469512195121951,0.7122093023255814,0.7291666666666667
3.0,validation,0.7376623376623377,0.753315649867374,0.7454068241469817
3.0,test,0.7477744807121661,0.7325581395348837,0.7400881057268721
4.0,validation,0.814404432132964,0.7798408488063661,0.7967479674796748
4.0,test,0.7732379979570991,0.7335271317829457,0.7528592739930382
5.0,validation,0.7894736842105263,0.7957559681697612,0.7926023778071335
5.0,test,0.8125,0.8062015503875969,0.8093385214007781
6.0,validation,0.8431372549019608,0.7984084880636605,0.8201634877384196
6.0,test,0.8316326530612245,0.7897286821705426,0.8101391650099404
7.0,validation,0.8092643051771117,0.7877984084880637,0.7983870967741935
7.0,test,0.8231155778894472,0.7936046511627907,0.8080907745436604
8.0,validation,0.8351351351351352,0.8196286472148541,0.8273092369477911
8.0,test,0.8021868787276342,0.7819767441860465,0.7919528949950931
9.0,validation,0.8241758241758241,0.7957559681697612,0.8097165991902834
9.0,test,0.8313131313131313,0.7974806201550387,0.8140454995054401
10.0,validation,0.8194070080862533,0.8063660477453581,0.8128342245989304
10.0,test,0.8180924287118977,0.8062015503875969,0.8121034651049293
11.0,validation,0.8288043478260869,0.8090185676392573,0.8187919463087248
11.0,test,0.8177339901477833,0.8042635658914729,0.810942843185149
12.0,validation,0.8111702127659575,0.8090185676392573,0.8100929614873836
12.0,test,0.8111545988258317,0.8032945736434108,0.8072054527750732
13.0,validation,0.8415300546448088,0.8169761273209549,0.82907133243607
13.0,test,0.8235877106045589,0.8052325581395349,0.8143067123958844
14.0,validation,0.8274932614555256,0.8143236074270557,0.820855614973262
14.0,test,0.8296812749003984,0.8071705426356589,0.8182711198428291
15.0,validation,0.8194070080862533,0.8063660477453581,0.8128342245989304
15.0,test,0.8214990138067061,0.8071705426356589,0.8142717497556207
16.0,validation,0.8247978436657682,0.8116710875331565,0.8181818181818182
16.0,test,0.8171091445427728,0.8052325581395349,0.8111273792093705
17.0,validation,0.8162162162162162,0.8010610079575596,0.8085676037483266
17.0,test,0.8270750988142292,0.811046511627907,0.8189823874755381
18.0,validation,0.816711590296496,0.8037135278514589,0.8101604278074866
18.0,test,0.8267716535433071,0.813953488372093,0.8203125
19.0,validation,0.8189189189189189,0.8037135278514589,0.8112449799196786
19.0,test,0.8288822947576657,0.812015503875969,0.8203622124326971
20.0,validation,0.816711590296496,0.8037135278514589,0.8101604278074866
20.0,test,0.8288822947576657,0.812015503875969,0.8203622124326971
