epoch,sample_set,precision,recall,f1
1.0,validation,0.6400966183574879,0.5486542443064182,0.5908584169453734
1.0,test,0.7316636851520573,0.6145755071374907,0.6680277664352797
2.0,validation,0.6026785714285714,0.5590062111801242,0.5800214822771214
2.0,test,0.715008431703204,0.637114951164538,0.6738180373460468
3.0,validation,0.5921908893709328,0.5652173913043478,0.5783898305084746
3.0,test,0.6911037891268533,0.6303531179564238,0.6593320235756386
4.0,validation,0.6027713625866051,0.5403726708074534,0.5698689956331878
4.0,test,0.6916524701873935,0.6100676183320811,0.6483033932135728
5.0,validation,0.591324200913242,0.5362318840579711,0.5624321389793704
5.0,test,0.6871838111298483,0.6123215627347859,0.6475963448549861
6.0,validation,0.5848214285714286,0.5424430641821946,0.5628356605800214
6.0,test,0.6751854905193735,0.6153268219383922,0.6438679245283019
7.0,validation,0.5886214442013129,0.556935817805383,0.5723404255319149
7.0,test,0.6823821339950372,0.6198347107438017,0.6496062992125985
8.0,validation,0.59375,0.5507246376811594,0.5714285714285714
8.0,test,0.680672268907563,0.608564988730278,0.64260214200714
9.0,validation,0.5966386554621849,0.587991718426501,0.5922836287799792
9.0,test,0.685214626391097,0.6476333583771601,0.6658941676322905
10.0,validation,0.5900216919739696,0.5631469979296067,0.5762711864406779
10.0,test,0.6802278275020341,0.628099173553719,0.6531250000000001
11.0,validation,0.5842450765864332,0.5527950310559007,0.5680851063829787
11.0,test,0.6863711001642037,0.628099173553719,0.6559435072577482
12.0,validation,0.5883668903803132,0.5445134575569358,0.5655913978494623
12.0,test,0.6909547738693468,0.6198347107438017,0.6534653465346535
13.0,validation,0.5808510638297872,0.5652173913043478,0.5729275970619098
13.0,test,0.6788025889967637,0.6303531179564238,0.6536813400857031
14.0,validation,0.5926724137931034,0.5693581780538303,0.5807814149947201
14.0,test,0.6804541768045418,0.6303531179564238,0.654446177847114
15.0,validation,0.5986842105263158,0.5652173913043478,0.5814696485623003
15.0,test,0.6814516129032258,0.6348610067618332,0.6573317775184753
16.0,validation,0.6008869179600886,0.5610766045548654,0.5802997858672376
16.0,test,0.682526661197703,0.6250939143501127,0.6525490196078432
17.0,validation,0.6061946902654868,0.567287784679089,0.5860962566844921
17.0,test,0.6819296811120196,0.6265965439519159,0.6530931871574002
18.0,validation,0.6048565121412803,0.567287784679089,0.5854700854700854
18.0,test,0.6831275720164609,0.6235912847483095,0.6520031421838177
19.0,validation,0.6062639821029083,0.5610766045548654,0.5827956989247313
19.0,test,0.6817434210526315,0.622839969947408,0.6509619159795837
20.0,validation,0.6044444444444445,0.5631469979296067,0.5830653804930332
20.0,test,0.6817434210526315,0.622839969947408,0.6509619159795837
