epoch,sample_set,precision,recall,f1
1.0,validation,0.6561743341404358,0.5610766045548654,0.6049107142857142
1.0,test,0.7397610921501706,0.6513899323816679,0.6927686775868956
2.0,validation,0.6788990825688074,0.6128364389233955,0.6441784548422198
2.0,test,0.7350579839429081,0.6190833959429001,0.6721044045676998
3.0,validation,0.6190476190476191,0.5383022774327122,0.5758582502768549
3.0,test,0.7009936766034327,0.5830202854996244,0.6365873666940115
4.0,validation,0.6138392857142857,0.5693581780538303,0.5907626208378088
4.0,test,0.6661129568106312,0.6025544703230654,0.6327416173570021
5.0,validation,0.5960698689956332,0.5652173913043478,0.5802337938363443
5.0,test,0.6721446179129006,0.6145755071374907,0.6420722135007849
6.0,validation,0.5755555555555556,0.5362318840579711,0.5551982851018222
6.0,test,0.6445378151260505,0.5762584522915102,0.6084886949623166
7.0,validation,0.5804988662131519,0.5300207039337475,0.554112554112554
7.0,test,0.6545608108108109,0.5822689706987227,0.6163021868787276
8.0,validation,0.55125284738041,0.5010351966873706,0.5249457700650759
8.0,test,0.6551141166525782,0.5822689706987227,0.6165473349244233
9.0,validation,0.5644444444444444,0.525879917184265,0.5444801714898176
9.0,test,0.6464135021097046,0.5755071374906086,0.6089030206677266
10.0,validation,0.5448430493273543,0.5031055900621118,0.5231431646932184
10.0,test,0.6341463414634146,0.5664913598797896,0.5984126984126984
11.0,validation,0.5369127516778524,0.4968944099378882,0.5161290322580646
11.0,test,0.6217354675652906,0.5544703230653644,0.586179507545671
12.0,validation,0.5343680709534369,0.4989648033126294,0.5160599571734474
12.0,test,0.6242578456318915,0.5529676934635612,0.5864541832669323
13.0,validation,0.527027027027027,0.484472049689441,0.5048543689320387
13.0,test,0.6295666949872557,0.5567242674680691,0.5909090909090909
14.0,validation,0.5228310502283106,0.474120082815735,0.49728555917481004
14.0,test,0.6170212765957447,0.5447032306536439,0.578611332801277
15.0,validation,0.5237020316027088,0.4803312629399586,0.5010799136069115
15.0,test,0.6190476190476191,0.5469571750563486,0.5807738332668528
16.0,validation,0.5295454545454545,0.4824016563146998,0.504875406283857
16.0,test,0.6223358908780904,0.5484598046581518,0.5830670926517573
17.0,validation,0.5206422018348624,0.4699792960662526,0.4940152339499456
17.0,test,0.6211864406779661,0.5507137490608565,0.5838311429709279
18.0,validation,0.5273972602739726,0.4782608695652174,0.501628664495114
18.0,test,0.6263829787234042,0.5529676934635612,0.5873902633679169
19.0,validation,0.5296803652968036,0.4803312629399586,0.503800217155266
19.0,test,0.627017841971113,0.5544703230653644,0.5885167464114832
20.0,validation,0.5296803652968036,0.4803312629399586,0.503800217155266
20.0,test,0.627017841971113,0.5544703230653644,0.5885167464114832
