epoch,sample_set,precision,recall,f1
1.0,validation,0.6319018404907976,0.5852272727272727,0.607669616519174
1.0,test,0.4907749077490775,0.48246674727932287,0.4865853658536585
2.0,validation,0.6114285714285714,0.6079545454545454,0.6096866096866096
2.0,test,0.4470338983050847,0.5102781136638452,0.47656691134952
3.0,validation,0.5467980295566502,0.6306818181818182,0.5857519788918206
3.0,test,0.41335740072202165,0.5538089480048367,0.4733850129198966
4.0,validation,0.5699481865284974,0.625,0.5962059620596206
4.0,test,0.4260869565217391,0.5332527206771464,0.47368421052631576
5.0,validation,0.5326633165829145,0.6022727272727273,0.5653333333333332
5.0,test,0.40110395584176634,0.5272067714631197,0.45559038662486934
6.0,validation,0.5364583333333334,0.5852272727272727,0.5597826086956522
6.0,test,0.40826128722382327,0.5139056831922612,0.4550321199143469
7.0,validation,0.5483870967741935,0.5795454545454546,0.56353591160221
7.0,test,0.4212121212121212,0.5042321644498187,0.45899834892680247
8.0,validation,0.5494505494505495,0.5681818181818182,0.558659217877095
8.0,test,0.4233128834355828,0.5006045949214026,0.4587257617728532
9.0,validation,0.5026178010471204,0.5454545454545454,0.5231607629427791
9.0,test,0.4001919385796545,0.5042321644498187,0.44622792937399686
10.0,validation,0.5478723404255319,0.5852272727272727,0.5659340659340659
10.0,test,0.40835030549898166,0.4848851269649335,0.44333886124930905
11.0,validation,0.5,0.5227272727272727,0.5111111111111111
11.0,test,0.4024514811031665,0.47642079806529625,0.4363233665559247
12.0,validation,0.5026455026455027,0.5397727272727273,0.5205479452054795
12.0,test,0.39900990099009903,0.4873035066505441,0.4387588459444747
13.0,validation,0.5,0.5397727272727273,0.5191256830601093
13.0,test,0.402,0.4860943168077388,0.4400656814449918
14.0,validation,0.5157894736842106,0.5568181818181818,0.5355191256830601
14.0,test,0.3978702807357212,0.4969770253929867,0.4419354838709678
15.0,validation,0.4947916666666667,0.5397727272727273,0.5163043478260869
15.0,test,0.3951456310679612,0.4921402660217654,0.4383414108777598
16.0,validation,0.4895833333333333,0.5340909090909091,0.5108695652173912
16.0,test,0.3968565815324165,0.48851269649334944,0.43794037940379404
17.0,validation,0.49740932642487046,0.5454545454545454,0.5203252032520325
17.0,test,0.3932367149758454,0.4921402660217654,0.4371643394199785
18.0,validation,0.4973821989528796,0.5397727272727273,0.5177111716621253
18.0,test,0.39684106614017767,0.4860943168077388,0.4369565217391304
19.0,validation,0.4973821989528796,0.5397727272727273,0.5177111716621253
19.0,test,0.39764936336924583,0.4909310761789601,0.43939393939393934
20.0,validation,0.4973821989528796,0.5397727272727273,0.5177111716621253
20.0,test,0.396871945259042,0.4909310761789601,0.4389189189189189
