epoch,sample_set,precision,recall,f1
1.0,validation,0.8772727272727273,0.7991718426501035,0.8364030335861322
1.0,test,0.8916256157635468,0.8159278737791135,0.8520988622989407
2.0,validation,0.9315068493150684,0.84472049689441,0.8859934853420195
2.0,test,0.9442131557035803,0.8519909842223892,0.8957345971563981
3.0,validation,0.9219088937093276,0.8799171842650103,0.9004237288135594
3.0,test,0.9469992205767732,0.912847483095417,0.9296097934200459
4.0,validation,0.9308855291576674,0.8923395445134575,0.9112050739957717
4.0,test,0.9512961508248232,0.9098422238918107,0.9301075268817204
5.0,validation,0.919917864476386,0.927536231884058,0.9237113402061855
5.0,test,0.9383458646616541,0.9376408715251691,0.9379932356257046
6.0,validation,0.9229166666666667,0.917184265010352,0.9200415368639668
6.0,test,0.9334845049130763,0.9278737791134485,0.9306706857573473
7.0,validation,0.872093023255814,0.9316770186335404,0.9009009009009009
7.0,test,0.9054834054834054,0.9429000751314801,0.9238130290761869
8.0,validation,0.9635974304068522,0.9316770186335404,0.9473684210526315
8.0,test,0.9489164086687306,0.9211119459053343,0.9348074723598933
9.0,validation,0.9207317073170732,0.937888198757764,0.9292307692307693
9.0,test,0.935459940652819,0.9474079639368895,0.9413960432997387
10.0,validation,0.9430379746835443,0.9254658385093167,0.9341692789968652
10.0,test,0.9400606980273141,0.9308790383170549,0.9354473386183466
11.0,validation,0.937888198757764,0.937888198757764,0.937888198757764
11.0,test,0.9408194233687405,0.9316303531179564,0.9362023405058513
12.0,validation,0.9346938775510204,0.94824016563147,0.9414182939362795
12.0,test,0.9362340585146287,0.9376408715251691,0.9369369369369369
13.0,validation,0.9272727272727272,0.9503105590062112,0.9386503067484663
13.0,test,0.9298375184638109,0.9459053343350864,0.9378026070763501
14.0,validation,0.9327902240325866,0.94824016563147,0.9404517453798767
14.0,test,0.9366144668158091,0.9436513899323816,0.9401197604790419
15.0,validation,0.9363449691991786,0.9440993788819876,0.9402061855670103
15.0,test,0.9411320754716981,0.9368895567242674,0.9390060240963856
16.0,validation,0.934156378600823,0.9399585921325052,0.9370485036119711
16.0,test,0.9418429003021148,0.9368895567242674,0.9393596986817325
17.0,validation,0.9233870967741935,0.94824016563147,0.9356486210418794
17.0,test,0.9345238095238095,0.9436513899323816,0.9390654205607475
18.0,validation,0.9304703476482618,0.9420289855072463,0.9362139917695473
18.0,test,0.941397445529677,0.941397445529677,0.941397445529677
19.0,validation,0.926829268292683,0.9440993788819876,0.9353846153846155
19.0,test,0.9387144992526159,0.9436513899323816,0.9411764705882353
20.0,validation,0.926829268292683,0.9440993788819876,0.9353846153846155
20.0,test,0.9401645474943904,0.9444027047332832,0.9422788605697151
